,holdout_prices
0,612019.7478370667
1,647432.5698032379
2,383173.411067009
3,418305.7789258957
4,522013.32216739655
5,657304.3366804123
6,384050.7536754608
7,289020.2543182373
8,457465.4136762619
9,316277.24365615845
10,556083.5462627411
11,463054.39200782776
12,562879.8809337616
13,312153.55016613007
14,383094.70240211487
15,756222.3430156708
16,948326.1676197052
17,629933.6159133911
18,483505.1930809021
19,229580.91479492188
20,554451.3223104477
21,426943.2026615143
22,1862172.9016227722
23,240247.25988388062
24,277524.0552406311
25,208873.067984581
26,536599.3922157288
27,376002.7329483032
28,537943.2343921661
29,236718.87762260437
30,597269.9545526505
31,636173.6132087708
32,438062.6414003372
33,514617.6092739105
34,1210999.82346344
35,789319.3895721436
36,182189.39358329773
37,481567.43640995026
38,1547011.5519857407
39,230183.61289978027
40,303823.10558509827
41,478555.8715028763
42,386330.2223777771
43,393957.20830345154
44,396494.5166492462
45,591287.578327179
46,835237.0621099472
47,562723.8405828476
48,737616.994966507
49,420255.08237171173
50,274270.0095100403
51,1134086.7850131989
52,524435.0370054245
53,240375.77533340454
54,652940.0866718292
55,426534.93103313446
56,456484.01309013367
57,877369.686249733
58,239368.543302536
59,585587.6563663483
60,530736.4515161514
61,370306.7028198242
62,593518.238368988
63,1060028.2954149246
64,528339.0439414978
65,420685.5308666229
66,1129834.6033658981
67,461386.17625808716
68,421939.92119312286
69,656211.4998025894
70,896725.1575622559
71,489137.4046678543
72,1071257.2140331268
73,174430.30203723907
74,420575.0659151077
75,775385.90508461
76,748389.3504095078
77,302375.0309705734
78,283886.9885263443
79,374972.3759651184
80,384852.76588630676
81,635554.1371040344
82,373442.04201602936
83,858040.5178184509
84,962422.2908382416
85,241124.71723365784
86,686077.5983362198
87,376451.5730457306
88,189569.33123588562
89,421735.72676754
90,290534.7471561432
91,488651.9180202484
92,515247.42981243134
93,560509.6805438995
94,440423.64482688904
95,790437.2912721634
96,410291.87331581116
97,404551.04507541656
98,317302.3912830353
99,755475.3903980255
100,341890.77475738525
101,658403.2610340118
102,184595.8010787964
103,449352.62290382385
104,182444.00474643707
105,403915.5956249237
106,971719.2679729462
107,466653.55195236206
108,299370.60488319397
109,239723.7607498169
110,536748.0878267288
111,2034259.0456733704
112,844050.371137619
113,297090.09328842163
114,340934.4110136032
115,422500.9036388397
116,623673.7401199341
117,1252749.047651291
118,495337.1576414108
119,262771.6499519348
120,541905.7396335602
121,667897.5133361816
122,1311739.7678813934
123,520834.08821105957
124,743041.6957187653
125,361290.59945964813
126,262200.2298851013
127,443683.80776691437
128,325255.45203876495
129,209651.52018356323
130,411647.45819473267
131,157721.58359527588
132,278521.0063447952
133,598425.2896642685
134,300146.75232982635
135,699727.3995494843
136,642799.0181560516
137,418908.72062015533
138,292242.68140411377
139,517548.6795797348
140,413899.14940166473
141,663897.4578409195
142,257482.1184911728
143,475061.697019577
144,343770.52136421204
145,430823.7733297348
146,261619.8365650177
147,574969.6825733185
148,315533.70775318146
149,338573.1725578308
150,351195.1270837784
151,425535.4723625183
152,580348.8044967651
153,510989.8398170471
154,646517.8469419479
155,777797.301235199
156,424933.66717910767
157,412952.0865650177
158,258104.90927124023
159,558069.359664917
160,635347.536945343
161,535800.1735248566
162,250643.4292564392
163,619961.3269147873
164,455171.5084848404
165,614280.7563018799
166,478579.32435798645
167,425191.2455711365
168,351433.9788265228
169,1574819.8606834412
170,196265.92307567596
171,407895.6414203644
172,430594.561167717
173,548419.9024534225
174,468620.4488925934
175,698850.3423023224
176,349272.41750717163
177,340175.40042209625
178,293443.6224308014
179,213574.2567539215
180,1335269.2479629517
181,607322.9626159668
182,822392.8580121994
183,590797.160328865
184,1183828.730225563
185,461490.80858039856
186,565368.9396438599
187,170556.57724571228
188,549330.3609457016
189,259079.30548095703
190,432077.27948760986
191,810766.9503669739
192,344073.4343805313
193,349920.14711380005
194,335896.18610191345
195,375071.3692626953
196,353300.4129343033
197,553273.096165657
198,425142.00797462463
199,383586.9259605408
200,270433.545832634
201,342847.63001441956
202,421860.2526369095
203,685481.9657592773
204,920531.7365493774
205,269548.6413860321
206,191724.88123989105
207,439176.89566993713
208,898764.7035427094
209,261464.40134429932
210,215722.48340034485
211,618432.8140907288
212,542666.7890806198
213,265322.4328517914
214,295265.0711965561
215,645877.9773130417
216,267868.60820007324
217,583424.5700902939
218,1599348.347984314
219,368236.0859565735
220,333491.224193573
221,713058.0778684616
222,438977.1644668579
223,1204580.6688919067
224,583723.0232553482
225,423959.2779445648
226,727376.8121471405
227,369198.30993175507
228,287147.91108322144
229,668335.0122966766
230,592175.9865140915
231,1068773.7609376907
232,553251.3613595963
233,234256.61089134216
234,283039.811999321
235,531911.323009491
236,570684.2588710785
237,535016.6814632416
238,70394.34751319885
239,440855.2198371887
240,636236.1844415665
241,270651.1523551941
242,534891.0810251236
243,181164.961019516
244,312547.23072624207
245,448740.16300582886
246,191285.58269691467
247,655359.2229681015
248,386609.92533397675
249,512034.94952487946
250,428504.27262306213
251,762230.9925842285
252,369165.3127937317
253,447969.73980903625
254,405226.61176395416
255,434931.4088420868
256,396684.85165691376
257,377728.18779087067
258,648035.4143257141
259,367170.15545654297
260,415667.73170280457
261,1050191.6959133148
262,543935.2504444122
263,600396.014966011
264,292013.1640968323
265,563075.887843132
266,458116.48456573486
267,355355.18505096436
268,2357660.2720947266
269,314180.7270040512
270,1016390.9628429413
271,1227796.2932538986
272,171491.3049812317
273,485465.7904186249
274,527065.1591119766
275,452752.6498718262
276,906368.0059461594
277,296619.0938920975
278,549085.734035492
279,875852.1029977798
280,790457.0552072525
281,612758.5361099243
282,277718.1217536926
283,320577.78635406494
284,440698.6020259857
285,798313.0294523239
286,355628.3468551636
287,401218.64008903503
288,251560.76708507538
289,410290.1278362274
290,158944.17083835602
291,160372.90544319153
292,684126.1592006683
293,222283.88659000397
294,461784.8309288025
295,599510.1296710968
296,833583.2297382355
297,460175.9178009033
298,965192.6697406769
299,456856.9729862213
300,565652.2822971344
301,374962.4507045746
302,293619.40499687195
303,778185.1183729172
304,724330.8344621658
305,395433.89947605133
306,930447.858833313
307,581545.1355762482
308,257946.2831878662
309,235381.36563777924
310,1414830.8991622925
311,1089902.4965696335
312,183855.49714660645
313,187900.25669193268
314,176288.21984100342
315,166228.5268650055
316,606090.6663188934
317,506063.12795734406
318,913985.507349968
319,476070.698846817
320,293591.6864824295
321,308457.8332414627
322,688280.043252945
323,218829.37447929382
324,214358.7181043625
325,239507.9284915924
326,373410.87058258057
327,281783.77921772003
328,467018.9241056442
329,569572.8566846848
330,317122.1028652191
331,405756.3065776825
332,551736.6550312042
333,185194.0491886139
334,345770.9177455902
335,532636.037437439
336,666905.9494552612
337,481589.25984477997
338,180445.08830451965
339,1093968.389456749
340,543129.0225410461
341,236902.36632156372
342,834286.3222455978
343,519739.2983779907
344,379088.0965795517
345,326175.3377571106
346,464730.944396019
347,470014.14032173157
348,692892.5137271881
349,325102.9553003311
350,858769.4857902527
351,387192.24009513855
352,493945.34293556213
353,602506.8684177399
354,364098.0636138916
355,262221.573513031
356,575062.8546619415
357,2096679.452281952
358,931718.3073196411
359,1076092.4036483765
360,418967.8345184326
361,281037.81593704224
362,379138.89223480225
363,616007.6903419495
364,413429.94480895996
365,634867.7580270767
366,629226.8630943298
367,1266279.753484726
368,287329.2650899887
369,483219.27009391785
370,602269.9577379227
371,236976.10998535156
372,333418.6034832001
373,640967.4684925079
374,210333.77317237854
375,752446.9956130981
376,746860.5175189972
377,568612.4265670776
378,439378.88853263855
379,453792.50203704834
380,587324.1859092712
381,442871.02444553375
382,746421.2297391891
383,230198.46692752838
384,559140.7873649597
385,594991.8978738785
386,472887.06192970276
387,765875.0735769272
388,817735.5025959015
389,1887844.500699997
390,394153.4185914993
391,725762.2494029999
392,671354.4086360931
393,547536.0706243515
394,233023.00980567932
395,396848.80354595184
396,815945.1012649536
397,445730.2900066376
398,638348.3645620346
399,607051.3185567856
400,1112311.7632989883
401,454389.4206380844
402,630010.7807741165
403,270828.96959114075
404,263046.3062095642
405,282856.1395177841
406,716055.746711731
407,417536.61602020264
408,298233.0345697403
409,451134.5900173187
410,412850.4036474228
411,321310.7293949127
412,590893.5059509277
413,684414.5673837662
414,273374.49934387207
415,499266.46659469604
416,196793.57848453522
417,798099.052573204
418,358034.3306312561
419,736227.7648792267
420,450559.8097858429
421,775695.6625423431
422,571400.5162239075
423,615447.0701541901
424,263740.84332466125
425,671911.378358841
426,532362.8523931503
427,205901.51141166687
428,426991.54591560364
429,486905.17781066895
430,454133.50482082367
431,1070254.8836975098
432,276663.94470596313
433,935037.8218021393
434,464818.04652786255
435,449638.87569618225
436,471434.9057979584
437,663496.0383501053
438,418324.3337459564
439,543597.1469430923
440,475284.38387966156
441,566056.1628341675
442,597755.7133140564
443,584984.6141586304
444,945150.8761291504
445,374111.7444791794
446,333612.0933570862
447,397424.07637023926
448,447072.9509792328
449,335585.18847084045
450,315935.945350647
451,863672.2397327423
452,644012.1545410156
453,835184.7409353256
454,1031298.2178897858
455,248098.8617630005
456,460078.75047302246
457,393842.9406003952
458,526068.0514068604
459,356945.32131004333
460,407804.69703006744
461,166849.57608795166
462,840761.5512418747
463,113544.89524555206
464,363494.24866104126
465,522728.1929397583
466,1484769.0082378387
467,542276.4707813263
468,399681.22256469727
469,542732.3602924347
470,370672.0221500397
471,459575.1271724701
472,258409.90312957764
473,592151.4900369644
474,603601.5651655197
475,459191.38013362885
476,473160.42092704773
477,1559971.2142181396
478,343748.287940979
479,447158.1636657715
480,697876.7965164185
481,295247.40121650696
482,355478.66027259827
483,424486.9154968262
484,653646.2471313477
485,478832.7520465851
486,737110.8546590805
487,354884.67681121826
488,696264.4163036346
489,833141.4726810455
490,724786.4120321274
491,610942.2362632751
492,136009.08028030396
493,386746.33391952515
494,307692.2648277283
495,507381.2997379303
496,693541.9932842255
497,710171.814119339
498,403395.49773979187
499,392234.13037872314
500,285355.9025440216
501,649551.3662776947
502,403290.0341901779
503,497321.48649024963
504,486329.69041347504
505,432808.47007751465
506,583934.858464241
507,258921.45904541016
508,264293.71002388
509,282317.7374076843
510,622421.2178821564
511,486341.44410705566
512,394320.03360939026
513,593991.7662830353
514,538261.8923778534
515,370779.3958501816
516,475282.7562379837
517,245461.73811531067
518,389543.71277809143
519,912211.3690605164
520,292726.00105285645
521,217382.46157932281
522,585877.4887685776
523,602414.7090854645
524,330548.62295913696
525,773256.2289619446
526,660271.731554985
527,653433.6236686707
528,446150.89618873596
529,98642.00435733795
530,278673.8484840393
531,504258.7101421356
532,754247.6011381149
533,609026.2857894897
534,406018.78818130493
535,250959.94984722137
536,275018.8982849121
537,872733.2557125092
538,656993.2411260605
539,466067.58159065247
540,359452.52388095856
541,571898.0562610626
542,636997.2246990204
543,496149.9999895096
544,515941.69034957886
545,514934.7750930786
546,303764.7747564316
547,527806.3342952728
548,1250310.836763382
549,289811.19024658203
550,187273.47980976105
551,175671.82307243347
552,367212.7929210663
553,264480.15554237366
554,953699.13160038
555,228559.2410211563
556,591519.5990352631
557,414777.05985069275
558,718415.1053981781
559,539939.3209648132
560,497919.9376678467
561,441793.81719970703
562,464311.59070014954
563,336185.8024187088
564,773891.9715528488
565,625263.7361974716
566,634151.5298833847
567,501507.01364421844
568,640421.6942987442
569,567773.3257331848
570,584684.4082946777
571,370931.3701982498
572,329946.745677948
573,609381.1069965363
574,343719.4047355652
575,449101.78204631805
576,748943.1145954132
577,335269.2291049957
578,287703.27780914307
579,374066.7622385025
580,466971.92262363434
581,441217.7145586014
582,808996.0550355911
583,319741.91833114624
584,454749.41016483307
585,477354.81152534485
586,530460.7704133987
587,172979.9262008667
588,480602.3287143707
589,709552.2727737427
590,353062.2099227905
591,422763.42151355743
592,450498.4946489334
593,354600.6630477905
594,345011.37715148926
595,652784.2443885803
596,162864.75230407715
597,237015.05983161926
598,673639.3644571304
599,478029.30609607697
600,553895.9221305847
601,652157.6464071274
602,218678.06810760498
603,253084.75916290283
604,646011.4220352173
605,1341888.4541254044
606,253191.1011610031
607,1275496.989900589
608,309320.156829834
609,2672627.909690857
610,532093.865228653
611,256724.93838119507
612,1759035.4735183716
613,664844.5406265259
614,1023191.968870163
615,496114.70793914795
616,252859.55248737335
617,401716.9907655716
618,423805.41790390015
619,419600.3455257416
620,573869.7665462494
621,594952.0014925003
622,431987.2403755188
623,340641.5424041748
624,319166.06021881104
625,388624.07407188416
626,713484.737487793
627,433762.1307325363
628,348288.6424446106
629,1071297.79808712
630,374407.8253040314
631,455338.072350502
632,238785.65375041962
633,539067.1847076416
634,575319.8870000839
635,558077.1135454178
636,345869.08230400085
637,337862.66474723816
638,423162.98059749603
639,455315.5060968399
640,686527.1056518555
641,479995.42946720123
642,640754.0370349884
643,200483.83261489868
644,171667.21218585968
645,633814.4098081589
646,386071.6319885254
647,349841.50497722626
648,924163.6786670685
649,393153.31514930725
650,482550.81569576263
651,1336357.267252922
652,502773.6007680893
653,234568.4026851654
654,684788.9822101593
655,448060.67153549194
656,255192.46147155762
657,375941.5113210678
658,587507.712518692
659,1055703.8175106049
660,325599.67181396484
661,541896.8134298325
662,1036209.5554561615
663,552664.3809127808
664,425127.2369117737
665,383107.128282547
666,981325.878484726
667,502321.1828966141
668,699564.3600511551
669,240699.10001850128
670,1210124.9154663086
671,247301.03935432434
672,921459.9463415146
673,642256.9948377609
674,267810.7824687958
675,462468.5656223297
676,393862.7500143051
677,473195.04324913025
678,369414.8849020004
679,462141.80708789825
680,613847.3211374283
681,378201.8073062897
682,488250.5647249222
683,380147.6551837921
684,361572.56789398193
685,527079.4332027435
686,399215.5774717331
687,306030.378950119
688,474539.964220047
689,443840.6680173874
690,2105882.600130081
691,417792.70000839233
692,403253.4074373245
693,327135.9708919525
694,358965.311173439
695,455998.6772584915
696,335543.03255844116
697,516959.3483886719
698,346248.79924201965
699,872621.6647443771
700,465025.7670688629
701,375393.9722099304
702,388842.12430763245
703,503178.4503145218
704,475119.12486076355
705,2470180.4952659607
706,274112.1424808502
707,578449.1597194672
708,284409.3253479004
709,563783.2619380951
710,80214.45053386688
711,725634.1725292206
712,962529.9104423523
713,337272.9257297516
714,892084.5545845032
715,951715.8745317459
716,321785.3573188782
717,656200.2475099564
718,254468.25851726532
719,506830.306558609
720,604018.6870975494
721,771702.6580324173
722,684391.8989343643
723,375621.98948955536
724,333817.3699989319
725,617706.7617397308
726,410011.5424776077
727,466001.9692764282
728,328952.7771501541
729,308715.15518188477
730,266182.5045566559
731,548627.5683660507
732,565479.5922393799
733,797902.4429607391
734,698737.3558101654
735,704597.7398500443
736,476589.9899368286
737,420669.4317302704
738,378763.83292007446
739,535331.4347286224
740,386230.4974746704
741,611569.7696866989
742,190362.88632774353
743,622344.5076818466
744,701263.1710510254
745,274563.2331981659
746,438777.5026912689
747,243852.32582855225
748,352290.9192895889
749,277645.15894317627
750,365882.10776233673
751,555616.9854726791
752,321444.61400032043
753,383600.21047592163
754,351996.8934135437
755,565645.8509912491
756,329304.9441232681
757,466568.31326675415
758,559221.0709896088
759,242833.3541612625
760,1013376.8862934113
761,496818.5794467926
762,129755.94108009338
763,621563.9553108215
764,429008.13407707214
765,484357.4805364609
766,819665.1870241165
767,1219849.128437996
768,275664.69425964355
769,192334.67414855957
770,483755.8977174759
771,495502.5770559311
772,509224.4438858032
773,276625.7774543762
774,256107.39144325256
775,348770.4566383362
776,687439.6754865646
777,567703.1367282867
778,492610.75019454956
779,1258926.9768218994
780,487357.06688785553
781,1019397.2841873169
782,695068.9435424805
783,926609.1354408264
784,293824.18694877625
785,1776239.0780658722
786,449229.6064796448
787,384475.7962446213
788,401270.2550230026
789,803382.8590698242
790,479058.01636505127
791,224963.17486953735
792,631655.9864425659
793,757195.9165258408
794,190908.6015739441
795,412000.20645332336
796,633480.8201522827
797,916121.8605289459
798,476325.92822647095
799,317588.1239118576
800,283988.1633968353
801,498663.3497180939
802,195121.77159023285
803,709044.1604061127
804,377769.37520599365
805,502237.53503990173
806,257765.58929538727
807,869860.9498119354
808,820354.0747880936
809,229665.78900146484
810,529643.4647712708
811,1829693.2895469666
812,282836.03141212463
813,743903.0967531204
814,378807.72808742523
815,668654.9753608704
816,189564.53989982605
817,408271.8818035126
818,281765.0290565491
819,721333.9754610062
820,235649.85371017456
821,1082930.5522565842
822,267205.4132633209
823,293363.5527229309
824,597586.4222354889
825,619948.3024215698
826,359786.4863510132
827,543399.9129219055
828,526977.3877677917
829,466039.3467845917
830,734909.8767185211
831,794840.334684372
832,659715.4183502197
833,280142.1530485153
834,260794.1293296814
835,339430.9765510559
836,274487.9604921341
837,580882.8458890915
838,492358.27496623993
839,342758.3903808594
840,751179.819018364
841,357902.30052948
842,516122.9799346924
843,643994.0236320496
844,437157.5860519409
845,492862.29524326324
846,460644.5358953476
847,544652.5439109802
848,782267.7945423126
849,511847.18001270294
850,383435.6006088257
851,296899.2684316635
852,525927.6009969711
853,463295.0271129608
854,649886.8505592346
855,592785.207939148
856,2135454.114002228
857,500865.918885231
858,400886.5190639496
859,584122.7891864777
860,362836.4563484192
861,425621.0676345825
862,1034930.3202857971
863,413891.36407089233
864,787023.821814537
865,344451.957239151
866,428108.22845840454
867,328330.54444122314
868,677454.8302736282
869,431944.299697876
870,339798.75452423096
871,545891.3299207687
872,385214.59655475616
873,717436.0474290848
874,363228.10104465485
875,299276.55428123474
876,230289.11085033417
877,388504.18326950073
878,303659.14890289307
879,641340.5956821442
880,388360.4961452484
881,376746.1680049896
882,203350.1812763214
883,327023.0297765732
884,489114.13590812683
885,437425.90533161163
886,309252.665145874
887,519718.56948184967
888,392480.4487400055
889,494920.1101055145
890,517967.10784339905
891,283793.2539024353
892,519065.3452501297
893,992551.2379875183
894,346166.68895339966
895,1177482.1604394913
896,360909.2556171417
897,211086.72667503357
898,700255.8320322037
899,760857.7510700226
900,413329.58357715607
901,237657.15712833405
902,510353.1105890274
903,653799.9139585495
904,338014.7516641617
905,624308.5802946091
906,1132024.3104057312
907,353775.25114154816
908,538136.6682281494
909,2608284.271882057
910,1742690.1777305603
911,601682.2909736633
912,1070750.9626846313
913,404349.9473695755
914,614678.021823883
915,476241.9275112152
916,1668982.9111862183
917,463529.6488952637
918,1892518.1565876007
919,1087533.2592220306
920,264714.2935886383
921,408686.0236310959
922,337753.0293159485
923,408119.08200263977
924,340850.38555908203
925,373431.6166667938
926,586525.9613676071
927,461143.44020843506
928,403780.6484413147
929,263873.2946128845
930,253596.75259017944
931,242073.84353160858
932,567626.4803314209
933,397643.2868423462
934,389489.6791038513
935,392364.3902320862
936,1806780.1780548096
937,779561.402176857
938,253809.50977134705
939,600500.1690692902
940,251444.57830619812
941,274882.2151889801
942,429398.3988046646
943,386208.3959751129
944,380110.2676105499
945,463003.98141002655
946,397014.5789203644
947,529678.8184146881
948,687400.7782316208
949,394830.9718570709
950,923160.4717826843
951,680566.2792949677
952,305923.4826669693
953,598510.6647853851
954,247809.68799209595
955,405363.51716041565
956,406686.66212272644
957,337739.50958251953
958,948492.9967012405
959,569193.4533319473
960,433979.3476257324
961,336355.142660141
962,768299.7132024765
963,411307.4700756073
964,371851.3525161743
965,377767.12874507904
966,1303530.9273014069
967,541811.7969551086
968,216754.14796161652
969,640912.5976495743
970,580711.9439468384
971,615740.5906763077
972,252003.74813079834
973,317160.8279285431
974,384881.72369384766
975,236196.45422554016
976,1720138.0458221436
977,475891.48720645905
978,300009.8237276077
979,478698.97086524963
980,158465.13788223267
981,259448.38306236267
982,1033059.2626314163
983,506455.9031867981
984,427687.1031484604
985,493283.9292039871
986,418159.9043722153
987,474978.96985816956
988,391309.7573480606
989,367301.4803724289
990,415800.18912506104
991,1456025.2964658737
992,401585.1750307083
993,311983.94951438904
994,273268.6979074478
995,451832.95985126495
996,515152.75760269165
997,1085401.1353759766
998,933949.7398738861
999,403487.55052280426
1000,328093.4084157944
1001,837684.8297624588
1002,722680.2947282791
1003,352997.9924993515
1004,510249.1752872467
1005,454638.30871772766
1006,220376.95865631104
1007,509466.8586091995
1008,460039.31897735596
1009,543786.4791975021
1010,421497.4499912262
1011,533041.6325378418
1012,3708811.900695801
1013,290204.1500225067
1014,1161162.0617427826
1015,291130.03262233734
1016,610806.2969694138
1017,651199.8915185928
1018,320203.0681209564
1019,639237.2906713486
1020,493840.64091300964
1021,437252.2067499161
1022,432985.3714771271
1023,705240.8097314835
1024,622286.9348840714
1025,458841.57538223267
1026,859269.424741745
1027,541888.0314779282
1028,628667.8540725708
1029,889063.240486145
1030,423604.50946712494
1031,246121.28634166718
1032,574505.4798059464
1033,229012.12855148315
1034,746011.1792821884
1035,282037.8729801178
1036,486450.53717803955
1037,952132.4799842834
1038,2045832.1994609833
1039,494442.62495803833
1040,531595.8782997131
1041,668078.3704433441
1042,593524.6335496902
1043,465048.05074977875
1044,609638.8569507599
1045,516320.3028488159
1046,306855.6997642517
1047,534281.9073381424
1048,180080.87334918976
1049,361404.3030529022
1050,350663.34727859497
1051,660927.0903615952
1052,481566.79736995697
1053,697852.1846342087
1054,285916.7345161438
1055,260086.1917552948
1056,560552.3546581268
1057,380461.1889438629
1058,357000.55161094666
1059,462278.6883621216
1060,556570.0207586288
1061,321214.97964191437
1062,235552.45579910278
1063,296731.82832813263
1064,527543.1747112274
1065,456558.82882881165
1066,307889.26334762573
1067,795796.5889425278
1068,485343.07406425476
1069,204022.01919555664
1070,296690.7619380951
1071,278030.5090332031
1072,666345.190498352
1073,584278.7101554871
1074,229538.3267507553
1075,499957.0595626831
1076,1868279.1757850647
1077,953464.8108005524
1078,456860.39549064636
1079,591445.7286787033
1080,304740.19942474365
1081,394200.23443984985
1082,398477.815656662
1083,655941.4308929443
1084,214757.51191329956
1085,1139722.1434679031
1086,328180.03009033203
1087,466672.0517139435
1088,639226.7801904678
1089,507736.9361114502
1090,67531.63864707947
1091,461332.44796180725
1092,1357735.9892959595
1093,403720.05626296997
1094,785472.6338453293
1095,397103.1843967438
1096,610610.5121469498
1097,561290.4548158646
1098,406610.1439933777
1099,503032.8367328644
1100,503342.00524520874
1101,239669.82108688354
1102,853361.064002037
1103,928742.2865428925
1104,377419.4941596985
1105,644945.1793756485
1106,317188.97766685486
1107,265933.82530117035
1108,293394.2772922516
1109,375643.4205799103
1110,818959.0584497452
1111,428261.25878715515
1112,995981.8820028305
1113,201092.8136253357
1114,681312.5924348831
