,holdout_prices
1115,498833.2184047699
1116,321359.34968948364
1117,720948.140791893
1118,712057.2954998016
1119,2372242.1535224915
1120,437750.78794288635
1121,473609.46483039856
1122,1344220.8201665878
1123,384033.89572429657
1124,1257264.6166305542
1125,885746.3935928345
1126,483057.78102207184
1127,288441.90573978424
1128,548556.5036907196
1129,253413.0089855194
1130,454779.03071403503
1131,347293.96649742126
1132,256830.0166168213
1133,553774.0543031693
1134,221635.71976470947
1135,358644.1927280426
1136,642935.6726741791
1137,2168122.527671814
1138,537494.2095422745
1139,283021.72341537476
1140,391417.1577358246
1141,684940.954738617
1142,1218015.095500946
1143,265828.8485593796
1144,593470.9501895905
1145,430539.7774991989
1146,261966.105052948
1147,802895.7881736755
1148,524633.4638643265
1149,387009.02246284485
1150,352789.29601860046
1151,258483.1563796997
1152,648661.9691257477
1153,784364.0976104736
1154,419780.97627067566
1155,471285.0921974182
1156,324123.05857658386
1157,518381.4378376007
1158,412614.95443820953
1159,458416.61865615845
1160,393487.4951133728
1161,936571.0391216278
1162,356327.43506908417
1163,274982.94420433044
1164,805076.9194889069
1165,2352872.8164663315
1166,206282.39029979706
1167,410524.04221725464
1168,454222.71171951294
1169,368785.36452770233
1170,978807.5124511719
1171,940743.0648469925
1172,218324.71767616272
1173,403109.22187805176
1174,219043.85818958282
1175,674409.2201938629
1176,292697.5370378494
1177,372068.52466773987
1178,275540.2919883728
1179,410349.24764823914
1180,136622.54004764557
1181,668963.0869455338
1182,275924.0035715103
1183,552912.1759109497
1184,445691.6733932495
1185,357336.985868454
1186,203235.63578414917
1187,3454280.584564209
1188,167401.98551177979
1189,358712.6227493286
1190,415762.6040830612
1191,208068.83518218994
1192,2080255.9995975494
1193,538066.6800947189
1194,299770.86134815216
1195,706465.1808223724
1196,410066.2967004776
1197,373095.6057281494
1198,461217.6150341034
1199,508478.61522102356
1200,632856.0850534439
1201,476366.75217342377
1202,629958.6948785782
1203,393729.84988212585
1204,684322.77521801
1205,765753.0461797714
1206,416916.4913368225
1207,412673.17391967773
1208,249541.6527004242
1209,383680.03903388977
1210,339807.7806148529
1211,380388.3301143646
1212,506847.0223522186
1213,411434.76345443726
1214,425901.85616493225
1215,671906.0577926636
1216,487783.5332784653
1217,448306.72827911377
1218,185940.50831604004
1219,739043.5357990265
1220,407024.42896842957
1221,1359283.5143737793
1222,849099.760307312
1223,305367.14834213257
1224,288829.64676094055
1225,462924.00046539307
1226,773443.5990142822
1227,423919.3733215332
1228,355606.8295288086
1229,1324044.5463151932
1230,824327.5946588516
1231,439710.33950805664
1232,357383.1953058243
1233,480974.8780555725
1234,337233.66011333466
1235,632686.4181852341
1236,529511.4223499298
1237,319384.0480480194
1238,199194.23678016663
1239,1037421.7589616776
1240,404052.49207782745
1241,479838.36571598053
1242,379280.19668483734
1243,585549.5875940323
1244,567075.6510505676
1245,984300.3851795197
1246,713261.6527614594
1247,267120.0762825012
1248,427838.26227760315
1249,626925.8822126389
1250,371605.97823524475
1251,572332.218826294
1252,521340.22766017914
1253,939608.1776351929
1254,492931.1906681061
1255,327669.4491329193
1256,351936.33769989014
1257,567750.3100318909
1258,895415.7752094269
1259,254370.4032907486
1260,486005.6525182724
1261,502047.0858068466
1262,765505.7176046371
1263,283870.96449661255
1264,723421.6256856918
1265,1007149.8594388962
1266,2883382.4631519318
1267,500721.8074398041
1268,269918.8387956619
1269,453299.0404615402
1270,417186.2000427246
1271,392269.16273498535
1272,486713.09941482544
1273,747817.2217941284
1274,185902.64734268188
1275,171097.46695518494
1276,180275.32703018188
1277,775053.1940860748
1278,925997.6370067596
1279,485442.04711151123
1280,563702.4403800964
1281,238336.24460983276
1282,311926.30523872375
1283,614963.9619121552
1284,346215.8556957245
1285,770068.84333992
1286,306087.3620710373
1287,309148.86249256134
1288,286426.81815624237
1289,154005.90643692017
1290,627193.7620363235
1291,371065.1962175369
1292,461530.35482025146
1293,585376.1088094711
1294,233470.91096782684
1295,508752.2936859131
1296,289014.0894241333
1297,274543.3461751938
1298,634741.5231971741
1299,655592.7602405548
1300,199371.5181875229
1301,419442.73331069946
1302,630634.3295164108
1303,340393.9060192108
1304,1103996.740951538
1305,205871.7273464203
1306,565170.4393453598
1307,175222.1769580841
1308,499235.0152864456
1309,654088.5015420914
1310,225302.66602516174
1311,399756.4833869934
1312,326915.03009700775
1313,865620.1804904938
1314,328311.3520107269
1315,262289.41046619415
1316,959196.8147315979
1317,1300687.290851593
1318,399576.44897937775
1319,572539.597067833
1320,247413.24893569946
1321,329761.61427879333
1322,383746.99195575714
1323,530951.68405056
1324,480372.8567094803
1325,459159.5819568634
1326,382229.9431800842
1327,460500.2183294296
1328,418537.30234622955
1329,676211.6908359528
1330,314733.96601963043
1331,852537.5903787613
1332,509389.32583236694
1333,443389.1841945648
1334,667831.6548595428
1335,543944.2865381241
1336,1361983.2688617706
1337,256039.46893310547
1338,988230.8813838959
1339,320520.36981487274
1340,586995.8970851898
1341,1545065.0318374634
1342,848314.8555622101
1343,696028.34416008
1344,617716.4908132553
1345,194747.70815467834
1346,698449.1747322083
1347,213927.06815719604
1348,497843.3048963547
1349,480596.88582515717
1350,414662.31859493256
1351,633399.6956138611
1352,395711.1145477295
1353,837470.5597305298
1354,460457.3685512543
1355,310752.05715560913
1356,293759.62760925293
1357,492284.117893219
1358,478688.5329990387
1359,395093.76744651794
1360,395979.3725128174
1361,883463.0952396393
1362,568093.7151966095
1363,397230.66501045227
1364,314352.99711227417
1365,914221.0785121918
1366,666980.0087347031
1367,162366.76097297668
1368,707894.9177951813
1369,683878.2787246704
1370,441101.8623533249
1371,559012.4262771606
1372,399731.9894294739
1373,388177.1553955078
1374,248369.2117614746
1375,479903.5266933441
1376,733388.3462085724
1377,530810.4557161331
1378,447805.81180381775
1379,335171.62897872925
1380,818609.6655778885
1381,464426.97459983826
1382,377026.3467102051
1383,478411.6554965973
1384,266006.2797908783
1385,1225743.5428304672
1386,558425.2139549255
1387,248072.38535118103
1388,299396.2899465561
1389,331751.0485172272
1390,579998.7474508286
1391,266488.2437553406
1392,505786.2764263153
1393,408782.3301753998
1394,350001.47471904755
1395,385083.1122350693
1396,555845.9867811203
1397,482955.03632164
1398,552556.6254673004
1399,400993.5145177841
1400,631950.6221027374
1401,425781.95672130585
1402,533291.1378831863
1403,279443.24232292175
1404,788000.1721982956
1405,598593.3937091827
1406,684460.633275032
1407,362216.92273807526
1408,335343.01478004456
1409,360893.65240573883
1410,651216.8034114838
1411,814990.4960784912
1412,439102.0886068344
1413,457022.9920864105
1414,479990.8693161011
1415,295357.9531469345
1416,299414.2134666443
1417,315465.00316143036
1418,704431.9846525192
1419,719343.8295164108
1420,339765.94940185547
1421,216805.30052566528
1422,352785.33110809326
1423,313385.84484672546
1424,422966.99446487427
1425,1141441.995306015
1426,1134444.292186737
1427,143138.2479133606
1428,729117.0199432373
1429,365700.8814640045
1430,399784.01457595825
1431,569441.4818725586
1432,1098631.6737604141
1433,171143.80171203613
1434,373596.3904438019
1435,283316.9055843353
1436,295964.32581043243
1437,238620.04297828674
1438,235814.94122314453
1439,286204.6617383957
1440,582761.0318155289
1441,1191878.8215436935
1442,415363.17414855957
1443,563119.7188625336
1444,386422.4732093811
1445,379167.63720321655
1446,414385.5409860611
1447,336632.95515823364
1448,306138.9028339386
1449,317620.0305862427
1450,535558.8321027756
1451,417395.43291950226
1452,234253.33540534973
1453,497820.4726161957
1454,611212.8145303726
1455,222793.34686470032
1456,649218.4146137238
1457,240820.5952281952
1458,1011857.7444419861
1459,262649.412771225
1460,443643.018286705
1461,304073.49667930603
1462,701873.2407932281
1463,460783.2438964844
1464,583470.4211826324
1465,459173.1732006073
1466,775908.6575155258
1467,630666.777715683
1468,626330.1724948883
1469,537695.6669864655
1470,579768.0090961456
1471,497999.2140712738
1472,357368.7886209488
1473,367044.73607444763
1474,725541.9587659836
1475,390604.4480895996
1476,450544.76277542114
1477,501045.07880687714
1478,2174107.487384796
1479,549393.1838521957
1480,714651.5172986984
1481,354076.9153690338
1482,250055.7066268921
1483,450761.40219688416
1484,485062.2976846695
1485,830697.5565853119
1486,942545.7406845093
1487,535154.141576767
1488,470964.49227523804
1489,1023627.9567394257
1490,406718.57152175903
1491,362248.04617118835
1492,1773940.6444721222
1493,472600.2921772003
1494,238121.60414981842
1495,637742.7226257324
1496,283731.67619228363
1497,833624.2904396057
1498,455919.6609325409
1499,429232.1553554535
1500,480422.8454694748
1501,1788364.4005479813
1502,1099480.9726362228
1503,1584158.121372223
1504,764158.1269617081
1505,653367.3039627075
1506,500964.76541900635
1507,315192.47412490845
1508,475223.91863822937
1509,349065.2800951004
1510,542034.4589195251
1511,318059.96339797974
1512,610595.3580560684
1513,605251.6039934158
1514,327883.42907619476
1515,447496.9932203293
1516,1122687.7509336472
1517,449479.5758523941
1518,266064.9437351227
1519,350757.2333240509
1520,477255.34238529205
1521,177375.69797706604
1522,458681.9059534073
1523,678796.2343330383
1524,776375.8430223465
1525,396716.46378803253
1526,249098.5741996765
1527,490211.8666410446
1528,779419.5587453842
1529,523982.9788713455
1530,599756.8376960754
1531,463868.7695941925
1532,602045.2984495163
1533,637380.1440820694
1534,492954.5504579544
1535,563098.3891677856
1536,425269.4579849243
1537,791749.6454343796
1538,1989092.0576267242
1539,672114.858921051
1540,574147.2511816025
1541,735098.5724115372
1542,827683.1742706299
1543,618659.6758232117
1544,344397.23823928833
1545,346389.76964378357
1546,534297.5306758881
1547,192614.0919532776
1548,472182.1280221939
1549,340403.69428634644
1550,444396.9111652374
1551,312615.59851264954
1552,565531.3783721924
1553,517432.2820453644
1554,885455.7178058624
1555,568174.1302070618
1556,597064.9071016312
1557,333419.7469625473
1558,1132367.5673160553
1559,798197.1120815277
1560,911681.6708984375
1561,726695.1317682266
1562,324974.57238292694
1563,528724.9288167953
1564,453241.8002061844
1565,335622.98680496216
1566,262769.0513000488
1567,396858.27895355225
1568,278822.6679916382
1569,257896.64554405212
1570,785445.8441476822
1571,949414.9668111801
1572,555962.9445142746
1573,479919.3537607193
1574,676397.3623542786
1575,275704.34001255035
1576,1060700.2167701721
1577,536588.0956535339
1578,890814.8873109818
1579,350550.5065917969
1580,603592.8967590332
1581,205559.4372062683
1582,385468.10108947754
1583,392081.9641714096
1584,415185.0996656418
1585,1693011.6760959625
1586,598236.7305469513
1587,289295.7275829315
1588,350364.9487628937
1589,582462.3418092728
1590,209623.30205059052
1591,497559.45718193054
1592,1662820.4901275635
1593,342398.33125305176
1594,659361.4319858551
1595,378297.59153556824
1596,433771.9487285614
1597,571357.2955694199
1598,448280.08477783203
1599,340862.41851234436
1600,975985.7854156494
1601,466467.9345588684
1602,854967.076166153
1603,493327.71157073975
1604,426026.4053783417
1605,371177.91127967834
1606,857181.3307533264
1607,468290.1030063629
1608,333031.69741249084
1609,548768.4852466583
1610,414945.46511650085
1611,396882.0104627609
1612,465463.02662849426
1613,408766.29937553406
1614,488544.2758655548
1615,413154.6812953949
1616,662577.5832920074
1617,569354.9063501358
1618,252227.06093597412
1619,247978.0070285797
1620,782586.9483566284
1621,755255.9632720947
1622,1353862.1721715927
1623,221951.11166477203
1624,1557521.1637563705
1625,166532.39659500122
1626,703116.4424648285
1627,247186.5594806671
1628,583570.9419441223
1629,583914.6044006348
1630,420971.2681941986
1631,445128.4015607834
1632,372544.56103134155
1633,900840.2578458786
1634,670312.9884271622
1635,305037.5147266388
1636,964023.0454053879
1637,348411.5611190796
1638,532750.4968452454
1639,661761.2451543808
1640,411018.2461280823
1641,443259.0797557831
1642,496841.1717786789
1643,234715.35743904114
1644,289006.9455432892
1645,364455.8406639099
1646,373031.6341609955
1647,287195.15098953247
1648,346897.927939415
1649,170850.54009628296
1650,421298.4431915283
1651,935681.3027276993
1652,186105.59660339355
1653,646211.3332195282
1654,425211.95349025726
1655,490391.20624923706
1656,357253.309671402
1657,366463.41977500916
1658,792358.7175035477
1659,478355.8783111572
1660,298648.15050411224
1661,454372.5218143463
1662,334419.37063217163
1663,405857.81576919556
1664,315217.3749303818
1665,1251363.8258371353
1666,393918.81001377106
1667,703797.957151413
1668,479122.85236644745
1669,360471.56872940063
1670,262535.36830616
1671,489988.94013404846
1672,417930.60652542114
1673,382834.3665971756
1674,664867.5636348724
1675,323803.2495651245
1676,524912.9262666702
1677,310405.1559534073
1678,937924.5351572037
1679,635111.2179765701
1680,460504.31297683716
1681,958509.9438409805
1682,488409.4216346741
1683,482282.60586738586
1684,556156.3989963531
1685,1412698.1937217712
1686,616818.3632736206
1687,459169.5396976471
1688,533030.336938858
1689,636336.5850582123
1690,911168.5417432785
1691,260292.71340560913
1692,616827.8335313797
1693,270743.891248703
1694,999700.4559793472
1695,359827.7699394226
1696,242830.5612411499
1697,321358.2526731491
1698,309592.83664417267
1699,404655.2454280853
1700,541814.8897628784
1701,1487182.989555359
1702,1539487.0327911377
1703,392217.60789203644
1704,424222.8240480423
1705,213597.41103935242
1706,408505.92883491516
1707,245190.91898536682
1708,326549.88791656494
1709,467642.45419311523
1710,562691.2755031586
1711,550946.7707595825
1712,417862.8903942108
1713,583004.4653434753
1714,389873.03216362
1715,314110.0007390976
1716,450182.64465141296
1717,622064.8507289886
1718,432951.96596717834
1719,329176.32747268677
1720,1063731.400885582
1721,471776.52689933777
1722,580408.1878700256
1723,529801.3645610809
1724,637786.8325223923
1725,677997.8297700882
1726,651060.4039268494
1727,2735165.998226166
1728,213379.20759010315
1729,242546.2484664917
1730,395824.56698417664
1731,300693.1472015381
1732,605195.7327919006
1733,558549.5819149017
1734,718834.8704156876
1735,583622.4618139267
1736,716475.3819818497
1737,505798.2011499405
1738,268429.738284111
1739,944900.4804182053
1740,422363.0849304199
1741,717156.4662246704
1742,567307.2979707718
1743,682441.8855142593
1744,379033.8624649048
1745,573148.286649704
1746,426478.35085105896
1747,321604.9812736511
1748,297894.5386314392
1749,587949.6922483444
1750,307426.3867788315
1751,725413.8564634323
1752,476059.0489845276
1753,723966.7596950531
1754,380593.0769805908
1755,441153.08712768555
1756,1053129.046889305
1757,436853.59042167664
1758,347284.53697395325
1759,491357.8037185669
1760,821161.6450395584
1761,280372.5598564148
1762,270571.80969524384
1763,1147394.7898044586
1764,191708.994430542
1765,839096.363451004
1766,520950.34220314026
1767,358857.0388126373
1768,415518.57198143005
1769,268850.4858903885
1770,304467.9290370941
1771,500967.4466266632
1772,332492.61614608765
1773,634559.0868749619
1774,565534.6026906967
1775,283925.90637779236
1776,391201.01309394836
1777,719312.3807296753
1778,1521592.587340355
1779,312518.65087509155
1780,210481.61904239655
1781,449831.10205459595
1782,501386.3300189972
1783,534312.1151180267
1784,418921.40701293945
1785,236132.06516456604
1786,186869.56976127625
1787,326953.5798845291
1788,782705.6685447693
1789,454443.56432724
1790,1018560.8781356812
1791,639500.1062240601
1792,602031.0646018982
1793,833597.5206327438
1794,386286.7555618286
1795,705708.6758136749
1796,554554.1547489166
1797,267428.7731103897
1798,839188.8794136047
1799,295725.2610988617
1800,354495.18720054626
1801,651763.1848831177
1802,216784.388422966
1803,468322.8628911972
1804,275123.98632240295
1805,463078.06189727783
1806,416460.537279129
1807,859280.5185403824
1808,272887.7715587616
1809,700702.144162178
1810,367677.5326747894
1811,565086.1085166931
1812,925736.0974550247
1813,551867.1129837036
1814,813427.4923381805
1815,413871.3661022186
1816,550053.0840435028
1817,380251.09848976135
1818,859571.9140119553
1819,431453.3446626663
1820,632081.3675785065
1821,275608.8555622101
1822,470381.3709754944
1823,419124.2544670105
1824,759407.783367157
1825,241331.0205450058
1826,460402.8628101349
1827,723301.1313467026
1828,364075.87802410126
1829,696001.9575738907
1830,389552.74153995514
1831,175394.17229366302
1832,248256.95100402832
1833,706010.861415863
1834,647647.4384622574
1835,375420.24063301086
1836,337379.70580101013
1837,583427.1874408722
1838,419211.35879039764
1839,327922.55329322815
1840,1092100.9686307907
1841,232342.66824150085
1842,838530.2558641434
1843,1504791.0192546844
1844,327328.53392601013
1845,309140.9536561966
1846,185911.05144691467
1847,417792.5403108597
1848,304625.6871070862
1849,138839.77985191345
1850,532460.3304615021
1851,271488.21755695343
1852,674951.3990325928
1853,567377.5667724609
1854,264076.2185497284
1855,787796.1386146545
1856,419503.6270723343
1857,390171.1881084442
1858,3261852.735496521
1859,1025896.982840538
1860,381976.14872932434
1861,324083.7018404007
1862,534237.4019851685
1863,679697.0471019745
1864,533894.7042360306
1865,310713.9981546402
1866,1117533.1285982132
1867,354235.45722961426
1868,588154.1915664673
1869,219629.87289619446
1870,716687.6707029343
1871,446115.37523937225
1872,413749.74508857727
1873,521438.0916156769
1874,284512.04594039917
1875,421730.9276790619
1876,673483.6418237686
1877,189175.0299282074
1878,399044.35293006897
1879,292119.59051799774
1880,496326.14031791687
1881,371431.7998609543
1882,827269.2727899551
1883,134812.25068855286
1884,112064.70139312744
1885,414987.89348983765
1886,584394.1762180328
1887,817784.3945789337
1888,812396.7315969467
1889,508980.4516105652
1890,461552.72809791565
1891,682518.793841362
1892,302500.1968832016
1893,431267.1396369934
1894,751209.0412464142
1895,347042.7711620331
1896,436905.7802209854
1897,267455.4768152237
1898,1013532.6787490845
1899,435466.10644340515
1900,905973.1393461227
1901,399413.41156196594
1902,386117.2602519989
1903,309061.10907554626
1904,1022950.7013301849
1905,324181.7395076752
1906,1055492.8639612198
1907,521976.7677602768
1908,317412.4030761719
1909,556148.9678153992
1910,369989.9151544571
1911,899314.0128612518
1912,1079895.8560113907
1913,951428.7292728424
1914,386572.0261993408
1915,803565.76866436
1916,665346.8379459381
1917,309303.9883747101
1918,342802.21685409546
1919,378273.0350475311
1920,379312.55239486694
1921,422255.4322729111
1922,513031.08973121643
1923,819045.6145935059
1924,635545.6546106339
1925,2110571.8086891174
1926,498174.37009334564
1927,338893.16150665283
1928,472709.53010845184
1929,494000.55126571655
1930,612342.1788158417
1931,213165.28003406525
1932,785713.9369459152
1933,348820.91286945343
1934,257939.336268425
1935,205919.47026252747
1936,1177102.259103775
1937,277343.4642858505
1938,293621.2367105484
1939,500948.3114414215
1940,245804.36636829376
1941,1638168.0013542175
1942,223242.26681232452
1943,600820.8913183212
1944,319462.82273864746
1945,549090.5436067581
1946,1487538.0151834488
1947,388144.5623989105
1948,280495.3802089691
1949,502227.60817337036
1950,292694.4396381378
1951,710163.2716598511
1952,426892.96897125244
1953,593749.1118211746
1954,621514.5767908096
1955,549603.4347572327
1956,542327.7420768738
1957,271843.0067052841
1958,309383.288233757
1959,196034.19618797302
1960,277353.2240886688
1961,439360.5420970917
1962,385411.3703174591
1963,833524.9986972809
1964,795370.9474849701
1965,1335073.7635068893
1966,566382.046792984
1967,550428.6853170395
1968,904065.5810031891
1969,273452.5282115936
1970,1013875.336605072
1971,283026.7626838684
1972,1039622.2106904984
1973,333132.2025785446
1974,391197.89249038696
1975,334315.1588497162
1976,249296.9493713379
1977,439628.3701162338
1978,537867.4014930725
1979,625979.6215295792
1980,1221731.2732467651
1981,379825.0828638077
1982,1820022.6201028824
1983,538862.8578567505
1984,694260.7168836594
1985,547862.4552440643
1986,1178367.0890703201
1987,485253.92576885223
1988,502028.3991250992
1989,231485.92227077484
1990,580806.9368038177
1991,842992.927192688
1992,366492.25116348267
1993,449464.5405397415
1994,304594.83610343933
1995,69339.01491451263
1996,735920.7242002487
1997,349971.31210899353
1998,268080.7574071884
1999,510308.34013557434
2000,297523.3641910553
2001,647859.8742046356
2002,618210.4523229599
2003,401823.2142210007
2004,279983.67822933197
2005,537312.3339500427
2006,457731.17424201965
2007,855527.5294408798
2008,737996.4114551544
2009,243666.94596481323
2010,479157.318025589
2011,358210.5420475006
2012,700994.3362836838
2013,315676.34118938446
2014,240483.72808265686
2015,635823.925901413
2016,428713.24903297424
2017,307582.8146419525
2018,396782.8894472122
2019,301235.3321208954
2020,492552.8191843033
2021,462129.52939891815
2022,314537.6361103058
2023,346643.44453811646
2024,230546.74477386475
2025,516399.7383041382
2026,224424.28253555298
2027,372398.34674167633
2028,300204.7646121979
2029,985729.7635002136
2030,527207.3805246353
2031,540591.9638614655
2032,815637.7096271515
2033,1607240.4562654495
2034,1097238.999264717
2035,1090866.591433525
2036,261458.8363494873
2037,772364.6007461548
2038,693480.3822641373
2039,267633.2245502472
2040,620113.9096431732
2041,404024.4954395294
2042,277976.7670326233
2043,416563.70154571533
2044,1630112.2059288025
2045,440368.1491880417
2046,443822.61174201965
2047,698522.4867181778
2048,648358.9642419815
2049,430653.07473278046
2050,514382.4946374893
2051,784153.7110042572
2052,527452.8653926849
2053,570410.707324028
2054,215812.14109802246
2055,666357.99858284
2056,239133.77008152008
2057,449008.5346288681
2058,463306.1365184784
2059,674972.7549438477
2060,250306.0130519867
2061,1379498.7364692688
2062,563572.4344530106
2063,516121.45660686493
2064,416422.3823785782
2065,473673.7844352722
2066,667583.8119697571
2067,1412834.364774704
2068,378549.1808433533
2069,460566.4489364624
2070,685469.566450119
2071,370618.16446113586
2072,769897.2226839066
2073,326852.6374807358
2074,266959.6034088135
2075,1007226.6300258636
2076,753484.5385789871
2077,303897.45356178284
2078,417262.85492038727
2079,446352.64578056335
2080,256419.6178007126
2081,327875.7538948059
2082,293401.6167488098
2083,501595.4323234558
2084,389776.65166187286
2085,428647.9449224472
2086,455703.54302978516
2087,235773.15974998474
2088,366101.77830696106
2089,663096.7306098938
2090,276237.1433048248
2091,1049824.1547937393
2092,454597.7120113373
2093,554876.0516309738
2094,171228.78997612
2095,215617.1142578125
2096,470913.7957019806
2097,919002.1258945465
2098,413993.3356208801
2099,853641.3235855103
2100,601991.7844963074
2101,425613.1402435303
2102,269983.91420173645
2103,417500.5203809738
2104,508627.0551433563
2105,941633.672908783
2106,499364.8596839905
2107,461638.189409256
2108,538606.5782794952
2109,495933.4879179001
2110,294734.5897293091
2111,220928.82765769958
2112,1010481.4741716385
2113,921304.8785476685
2114,537972.5589256287
2115,389769.38652420044
2116,342798.9068841934
2117,689171.2010221481
2118,506521.8662147522
2119,237992.6373615265
2120,531163.8264522552
2121,242038.20895004272
2122,440708.986538887
2123,293773.16589927673
2124,528629.2151088715
2125,648765.252653122
2126,241468.01942253113
2127,253026.8030014038
2128,564381.8102779388
2129,717663.7092781067
2130,575846.8372135162
2131,550408.2543087006
2132,423078.614109993
2133,428138.42078113556
2134,232853.80985450745
2135,634590.4502820969
2136,379110.09089279175
2137,469999.51873779297
2138,158768.0042476654
2139,622266.1236400604
2140,477662.838514328
2141,593121.5896310806
2142,438238.4952430725
2143,1399019.386789322
2144,642522.3011236191
2145,490134.0362930298
2146,557213.1049947739
2147,273770.35380744934
2148,300843.74362659454
2149,647508.0065469742
2150,472640.44781684875
2151,444106.0898170471
2152,416611.66666030884
2153,695440.0267601013
2154,660023.640586853
2155,499433.69069099426
2156,1488173.3511886597
2157,320896.8211956024
2158,279732.8165616989
2159,517515.83755016327
2160,961172.2380104065
2161,280816.7104072571
2162,260396.6921043396
2163,416719.55271339417
2164,1198855.4407672882
2165,509220.2613096237
2166,295204.02233695984
2167,318232.3299713135
2168,303010.29943466187
2169,358781.96561050415
2170,318417.8418865204
2171,905522.6550216675
2172,612238.23828125
2173,557891.8668575287
2174,603381.4844169617
2175,635132.9503440857
2176,963383.7490816116
2177,625733.0079183578
2178,934845.6601448059
2179,642847.1125507355
2180,303802.0220794678
2181,791827.6935386658
2182,192684.38917064667
