,holdout_prices
2183,339444.3540391922
2184,543191.1610050201
2185,401586.07518196106
2186,268864.5933523178
2187,319905.182762146
2188,282616.7946996689
2189,1319031.882153511
2190,620054.1382884979
2191,462137.0308685303
2192,245356.8448228836
2193,457400.82636642456
2194,1686492.1083250046
2195,438345.78274154663
2196,330459.7531032562
2197,514391.487827301
2198,325147.5647621155
2199,553863.6343631744
2200,604536.5810136795
2201,362709.39771842957
2202,885780.1438121796
2203,433189.327041626
2204,343302.5896701813
2205,338088.64647579193
2206,357197.2289009094
2207,322755.5339393616
2208,330974.05651664734
2209,422953.6918582916
2210,387118.22681617737
2211,380956.4173069
2212,553849.4161653519
2213,325824.1498441696
2214,778965.1832361221
2215,530334.1728343964
2216,502089.4026002884
2217,446967.154296875
2218,712070.3768005371
2219,583921.1999912262
2220,307551.5658340454
2221,462626.12017440796
2222,271148.1828517914
2223,604135.4664154053
2224,333798.1587238312
2225,226564.0108613968
2226,500057.8663673401
2227,436877.7209558487
2228,474799.6207857132
2229,466141.814081192
2230,377531.6903991699
2231,424941.4228115082
2232,422380.9303369522
2233,344157.5143737793
2234,266535.4625759125
2235,487345.96228027344
2236,1056634.360786438
2237,1401132.0985593796
2238,471843.07593536377
2239,1552657.1122016907
2240,436111.43128585815
2241,1621402.2187747955
2242,309804.1078109741
2243,365471.5853652954
2244,461186.18770504
2245,549859.5840988159
2246,341310.0801258087
2247,991733.2701473236
2248,544062.6969070435
2249,319414.8410587311
2250,644200.5128879547
2251,259898.7291917801
2252,740610.0751552582
2253,431377.54109954834
2254,503145.3954677582
2255,248977.8092250824
2256,395842.77760887146
2257,1032253.4080514908
2258,288991.21018600464
2259,450907.97145557404
2260,361859.3364915848
2261,220592.92698287964
2262,420128.0122680664
2263,449888.17543411255
2264,1481185.5148010254
2265,518103.7055721283
2266,801994.5458030701
2267,380772.2917909622
2268,901312.8738193512
2269,502131.85874557495
2270,814319.7894515991
2271,371477.5629453659
2272,1799153.0136260986
2273,309859.7888183594
2274,1219401.8580245972
2275,500440.3649330139
2276,438409.7560005188
2277,243795.94213294983
2278,556186.4122123718
2279,688649.2677354813
2280,373552.5146522522
2281,452080.7334737778
2282,344812.9730062485
2283,474051.859998703
2284,299243.212808609
2285,673454.9447135925
2286,686878.0061616898
2287,352697.83687210083
2288,219581.34438323975
2289,706176.6339178085
2290,597319.7235059738
2291,388038.0318584442
2292,361818.40295886993
2293,856603.4381895065
2294,429229.0817232132
2295,360805.9129600525
2296,427128.5149307251
2297,685354.8164281845
2298,423471.9778366089
2299,246922.66466331482
2300,273952.34584999084
2301,515435.52374458313
2302,185139.2718296051
2303,364081.12973308563
2304,650460.9340991974
2305,334322.9285354614
2306,316088.0485277176
2307,192126.8934020996
2308,645364.367805481
2309,372596.05434036255
2310,1264548.1619997025
2311,287893.8539619446
2312,598294.3000278473
2313,226725.52795028687
2314,599552.6436653137
2315,606660.31590271
2316,436641.99624443054
2317,921894.007733345
2318,401774.09682655334
2319,463273.53297519684
2320,470999.399225235
2321,370385.0193758011
2322,608339.6336965561
2323,1359032.8652524948
2324,410391.9100809097
2325,293823.3690853119
2326,233572.95405960083
2327,507174.3987083435
2328,366229.32772159576
2329,1002446.7616004944
2330,960259.9675865173
2331,225992.24230766296
2332,632360.1571369171
2333,330860.00207042694
2334,801324.0043897629
2335,935124.4837751389
2336,1154575.9514923096
2337,486664.7522420883
2338,441201.088098526
2339,516487.06503105164
2340,710930.410399437
2341,345629.10593509674
2342,457638.7589626312
2343,553361.7910451889
2344,307358.06513881683
2345,779101.44318676
2346,528559.8723888397
2347,365522.16686344147
2348,720604.188079834
2349,566118.475974083
2350,396921.4888095856
2351,471189.5404243469
2352,577507.3757810593
2353,1029207.7128667831
2354,451912.7824573517
2355,404164.7260084152
2356,550431.2365131378
2357,1155685.4627799988
2358,429100.2698431015
2359,1019940.0331134796
2360,615769.9083633423
2361,393618.83250141144
2362,382028.6204147339
2363,403357.92572307587
2364,372124.00395679474
2365,421263.4357185364
2366,443308.7055082321
2367,545628.6249752045
2368,797182.2026052475
2369,499805.58417129517
2370,434553.5350570679
2371,531696.2722473145
2372,370392.8570423126
2373,469901.25936698914
2374,355508.62625312805
2375,361529.7112865448
2376,417668.8034658432
2377,1025238.2692747116
2378,493474.0565023422
2379,482181.98246860504
2380,1542577.0961399078
2381,921408.5080308914
2382,830161.7585725784
2383,392115.7451238632
2384,322562.4977378845
2385,344748.61694431305
2386,332546.6351699829
2387,836590.5880661011
2388,469410.3299770355
2389,520571.0432777405
2390,439336.27900505066
2391,1309088.1892356873
2392,704366.7660589218
2393,448102.1509923935
2394,1060599.647901535
2395,910264.8882312775
2396,969977.6321573257
2397,451543.42844581604
2398,393970.7526807785
2399,375694.3653059006
2400,434515.14429950714
2401,237816.38626766205
2402,482280.3506040573
2403,463033.848698616
2404,333081.7904806137
2405,232158.5555753708
2406,312360.8358659744
2407,333310.81240177155
2408,548957.0763502121
2409,639971.1043300629
2410,434124.41788482666
2411,514857.2928543091
2412,307195.79610443115
2413,311194.4711885452
2414,719604.1875209808
2415,415299.3392677307
2416,502504.69406700134
2417,814198.6196241379
2418,1286267.402956009
2419,681375.676733017
2420,802492.571926117
2421,471594.0419483185
2422,224840.39158058167
2423,385027.5465564728
2424,435930.4315414429
2425,443580.66107082367
2426,430059.50530052185
2427,435631.2529640198
2428,475458.15035533905
2429,537899.8590478897
2430,383825.89224910736
2431,505046.9009361267
2432,671128.0148429871
2433,391746.0514640808
2434,872250.1936311722
2435,1066569.9489679337
2436,789290.6752166748
2437,318514.9927062988
2438,513538.2990474701
2439,1223239.711883545
2440,388816.7290353775
2441,1047184.980849266
2442,249028.50558757782
2443,523607.79840278625
2444,248427.87421798706
2445,467524.66319179535
2446,1452942.2933263779
2447,476772.6895084381
2448,284861.59621429443
2449,602146.8508777618
2450,581466.3734760284
2451,489860.48031044006
2452,319320.36903858185
2453,973262.3376789093
2454,567052.9570732117
2455,340770.4624938965
2456,818732.1217012405
2457,491514.3200292587
2458,722518.8980255127
2459,398793.7142467499
2460,366286.95885181427
2461,494424.1425151825
2462,484982.7185163498
2463,734602.7996444702
2464,329248.60770225525
2465,563469.2600746155
2466,363400.03795814514
2467,412397.863319397
2468,1521165.5271368027
2469,1080501.2839021683
2470,271172.7986793518
2471,510258.00388908386
2472,359427.09757614136
2473,697730.9420633316
2474,1525232.404220581
2475,380201.8728752136
2476,588521.6817598343
2477,695125.9348239899
2478,306334.05430316925
2479,384211.2594680786
2480,786533.0173091888
2481,536930.1255989075
2482,466085.4995212555
2483,402059.13736343384
2484,342064.98216342926
2485,670365.4169197083
2486,384144.8346166611
2487,1996549.4285125732
2488,461878.48007678986
2489,575525.7560663223
2490,527371.6619358063
2491,825018.2007255554
2492,480408.5712509155
2493,479994.1644792557
2494,605497.3019456863
2495,327037.41299533844
2496,317254.4038286209
2497,501001.92444610596
2498,285719.47930908203
2499,601919.1870698929
2500,1153343.6508665085
2501,508409.8977355957
2502,461266.13640117645
2503,1012859.8776054382
2504,450387.41854286194
2505,403237.7895679474
2506,436260.7622909546
2507,275334.6909580231
2508,380627.25493717194
2509,454372.906542778
2510,419425.924697876
2511,435427.54399490356
2512,654463.5392837524
2513,847174.2711687088
2514,345493.9799079895
2515,526262.4865779877
2516,678714.883351326
2517,452307.50030708313
2518,461516.9144744873
2519,873142.4046297073
2520,669574.4573955536
2521,868764.5552072525
2522,359212.1553258896
2523,325835.40758419037
2524,1778509.0896492004
2525,326105.6693649292
2526,866738.8030090332
2527,398133.5284309387
2528,394513.9083118439
2529,1013331.7815122604
2530,325984.64717292786
2531,436088.20163345337
2532,441270.150100708
2533,1735041.0514221191
2534,613840.0438957214
2535,1231675.6877288818
2536,418854.66546344757
2537,512878.7283411026
2538,620561.0483074188
2539,560960.0220890045
2540,544720.0387458801
2541,869977.087852478
2542,608293.9351787567
2543,833178.28728199
2544,390089.19422340393
2545,733421.1899194717
2546,310785.2324476242
2547,1130989.761264801
2548,458589.69767570496
2549,675715.2890672684
2550,317352.70754146576
2551,293747.5471754074
2552,400585.6533126831
2553,456043.72871494293
2554,650804.2130737305
2555,488257.1363925934
2556,434473.74032211304
2557,549142.4247846603
2558,1610285.1422901154
2559,619791.2666091919
2560,527209.0258407593
2561,465821.96131801605
2562,394042.4689846039
2563,489951.6168937683
2564,422009.67994117737
2565,512745.8134765625
2566,1110253.066373825
2567,504016.33477306366
2568,2453218.3202819824
2569,997987.3614015579
2570,392011.6473941803
2571,348918.7780532837
2572,529347.776093483
2573,548957.2499399185
2574,390904.9531955719
2575,824305.7251577377
2576,468295.927564621
2577,406472.71654319763
2578,910747.9944190979
2579,595523.4004182816
2580,548371.3629236221
2581,561979.5958423615
2582,433109.39213752747
2583,339393.27680397034
2584,392131.83002758026
2585,474271.52904224396
2586,1618703.3103981018
2587,427519.94679546356
2588,449387.3066892624
2589,1130596.619509697
2590,272223.911233902
2591,936704.6246404648
2592,527683.5954933167
2593,480283.1627292633
2594,359182.7488746643
2595,409252.97892189026
2596,570636.4303684235
2597,717644.9231452942
2598,609079.7296047211
2599,574984.0952939987
2600,522492.4255475998
2601,225053.60459518433
2602,433703.05189991
2603,514317.36467933655
2604,430926.18807792664
2605,994961.1237459183
2606,733141.2182884216
2607,505787.92721939087
2608,563668.1834688187
2609,507686.02405548096
2610,344010.0486526489
2611,469660.0629529953
2612,518025.4250650406
2613,573328.2216358185
2614,628088.2120895386
2615,594847.7949733734
2616,526690.8991889954
2617,648047.3365163803
2618,850168.6038579941
2619,495522.03176403046
2620,411000.4193210602
2621,562251.2321834564
2622,805779.9812688828
2623,502903.8179445267
2624,357135.41176986694
2625,423313.5497817993
2626,635940.9156541824
2627,574167.851981163
2628,432256.97232723236
2629,396471.6905822754
2630,402756.974568367
2631,470355.3319158554
2632,551128.3427066803
2633,407102.23478507996
2634,433064.72030448914
2635,422327.3866844177
2636,322452.06253910065
2637,341551.4169654846
2638,1464114.5448226929
2639,464709.2708454132
2640,505088.7167367935
2641,365425.0958366394
2642,724874.7533502579
2643,358113.4115753174
2644,330596.440281868
2645,476289.613445282
2646,478021.5953884125
2647,593497.3308763504
2648,389979.17026138306
2649,319996.5170211792
2650,578538.3894891739
2651,400923.3548460007
2652,454724.51463222504
2653,413267.81678009033
2654,555693.6045770645
2655,821506.3966674805
2656,740799.6391458511
2657,597199.0664653778
2658,746582.0043458939
2659,454699.0741596222
2660,795916.9428501129
2661,286126.786318779
2662,465625.6800441742
2663,269954.45826911926
2664,746226.7593374252
2665,521481.8952999115
2666,1155919.323720932
2667,550075.59034729
2668,755946.8402633667
2669,641667.8577365875
2670,409026.2991504669
2671,1527459.5322494507
2672,415350.4369878769
2673,730056.0318422318
2674,676646.4025726318
2675,338025.41930770874
2676,325302.1867904663
2677,702384.6283187866
2678,719152.3664245605
2679,692715.2610855103
2680,520574.19163799286
2681,1109837.9573392868
2682,481687.8153705597
2683,816047.9298477173
2684,483561.44673347473
2685,343253.22674274445
2686,420040.9188709259
2687,1052171.248550415
2688,504470.7242908478
2689,419984.77455616
2690,640257.7060861588
2691,918556.3233575821
2692,396654.09074783325
2693,365514.8248233795
2694,1505115.530798912
2695,342860.00323200226
2696,744882.0596456528
2697,1746859.7031593323
2698,782273.8739833832
2699,686955.3631677628
2700,554826.9475803375
2701,334741.3320579529
2702,490212.53389167786
2703,369646.20174980164
2704,243531.75616264343
2705,414732.89278793335
2706,462352.196685791
2707,333056.1411933899
2708,360944.2763156891
2709,742091.1708316803
2710,427077.89494514465
2711,481188.7830810547
2712,350656.51913261414
2713,536975.1526794434
2714,800869.9277076721
2715,1600994.670788765
2716,525168.2538948059
2717,803031.5136909485
2718,471836.5115919113
2719,542458.2207374573
2720,2148694.385032654
2721,366756.8023147583
2722,473873.89207839966
2723,365702.4725704193
2724,502486.8071346283
2725,444679.4110174179
2726,595457.4645433426
2727,354249.275472641
2728,387963.9859485626
2729,849113.7621870041
2730,744834.4091701508
2731,493731.41045188904
2732,449046.79915618896
2733,238339.40930747986
2734,537038.4146604538
2735,1319405.1964597702
2736,356454.9245071411
2737,490311.94633579254
2738,928628.7904615402
2739,417067.2707605362
2740,432825.17369937897
2741,508780.8387928009
2742,585371.2190542221
2743,558573.9943914413
2744,455563.408449173
2745,440790.51166534424
2746,422572.78505802155
2747,699158.7297019958
2748,280616.48879623413
2749,944207.7444877625
2750,604071.2888622284
2751,459108.5200481415
2752,906810.7865591049
2753,492709.5802497864
2754,393642.5798368454
2755,272880.0688390732
2756,468163.878030777
2757,710797.6951885223
2758,785810.0600309372
2759,866915.4928236008
2760,444016.58901691437
2761,232400.84989070892
2762,443637.53042030334
2763,458215.6483192444
2764,447486.439242363
2765,371190.57733917236
2766,431695.53750419617
2767,433299.9536123276
2768,289246.7779407501
2769,478014.0637359619
2770,415851.07970523834
2771,473070.39339351654
2772,443656.711810112
2773,356418.80524635315
2774,468479.4752817154
2775,419151.8851470947
2776,666567.1721076965
2777,582018.4255619049
2778,500258.27212142944
2779,1327324.1479759216
2780,475284.33791542053
2781,561013.0532989502
2782,1791562.561367035
2783,525760.6468143463
2784,683550.903002739
2785,454024.9724445343
2786,362164.97014808655
2787,637449.8879337311
2788,436076.04218673706
2789,461536.9068956375
2790,773071.3629665375
2791,471233.64905548096
2792,507069.79606056213
2793,537737.8499412537
2794,1044226.9876308441
2795,956876.9008579254
2796,530433.6071033478
2797,1063124.8549251556
2798,466699.9034919739
2799,392179.85078048706
2800,567037.7745761871
2801,380064.0587644577
2802,1927546.8181915283
2803,356443.03486824036
2804,868252.5350971222
2805,326839.75613975525
2806,1725754.5593862534
2807,451288.2274055481
2808,917947.1151227951
2809,359788.0093898773
2810,371548.78806877136
2811,861676.622209549
2812,535228.4384460449
2813,401295.3482618332
2814,573514.6710996628
2815,515788.14350891113
2816,502915.64566612244
2817,305456.5179605484
2818,846902.3662185669
2819,406324.58765125275
2820,378122.2878446579
2821,469013.0364084244
2822,439881.8626766205
2823,429701.4529361725
2824,764179.5492248535
2825,767145.9649457932
2826,420432.0311355591
2827,461941.45765304565
2828,419989.0586204529
2829,495259.2897968292
2830,559654.4570426941
2831,734922.5272169113
2832,538674.527516365
2833,346717.24483299255
2834,423602.2778530121
2835,1165435.4074869156
2836,889154.431763649
2837,468764.6218223572
2838,481234.5485935211
2839,628609.938117981
2840,382883.63768672943
2841,772409.4737596512
2842,425289.4845981598
2843,365028.5500307083
2844,449773.2367658615
2845,230248.18022346497
2846,1386741.0927391052
2847,595711.2824163437
2848,580416.1086301804
2849,360449.46883392334
2850,589812.0190677643
2851,741025.6963977814
2852,575363.4299592972
2853,1073071.0686311722
2854,704881.3625860214
2855,312355.31007289886
2856,414441.0180168152
2857,444668.98529052734
2858,1033098.0050086975
2859,491783.44766426086
2860,410707.12652873993
2861,285260.9219741821
2862,1326873.1112747192
2863,368692.3761501312
2864,2003504.3897075653
2865,393480.2976436615
2866,480226.4865474701
2867,781458.8907108307
2868,343586.33348464966
2869,371391.3000574112
2870,302818.04234313965
2871,939493.8539295197
2872,350050.601770401
2873,434677.5945510864
2874,400098.25857543945
2875,821271.641037941
2876,894230.9589262009
2877,567235.4188728333
2878,1291951.3858938217
2879,466797.2638349533
2880,787715.8991641998
2881,508139.15437602997
2882,784129.5417203903
2883,383459.1516075134
2884,878884.7889909744
2885,442739.75239372253
2886,500037.1022205353
2887,266470.6273832321
2888,794642.8287744522
2889,724170.77510643
2890,589729.1000127792
2891,584864.8401594162
2892,492170.4853372574
2893,319188.9691467285
2894,1287890.2902526855
2895,394674.72057914734
2896,495778.4968738556
2897,415847.8669986725
2898,497587.4053249359
2899,1089200.340932846
2900,427969.5102996826
2901,597052.6237373352
2902,485202.3889245987
2903,799557.903470993
2904,333123.87659454346
2905,803597.4573354721
2906,834409.2574958801
2907,1092387.4416446686
2908,835172.8656129837
2909,395352.43475341797
2910,718034.8255147934
2911,570941.5986213684
2912,673393.7578868866
2913,897995.6258230209
2914,668198.6666316986
2915,827005.8829565048
2916,498580.4799184799
2917,391373.1637916565
2918,423996.1358804703
2919,525545.0267839432
2920,787280.2121973038
2921,341204.2123889923
2922,257991.85546875
2923,461319.3744869232
2924,624718.0338420868
2925,486715.33528137207
2926,940410.0187997818
2927,471419.14123630524
2928,517684.71108722687
2929,448086.35050964355
2930,307769.1116428375
2931,449870.10448265076
2932,457169.8897228241
2933,566583.1227703094
2934,1643953.746747017
2935,890345.0960388184
2936,498818.10549640656
2937,414053.68567466736
2938,487010.58172416687
2939,560069.7882585526
2940,506116.2063436508
2941,445607.75613975525
2942,565319.5965585709
2943,2459833.8939437866
2944,609301.7653846741
2945,526125.139673233
2946,605131.1352014542
2947,611082.4064588547
2948,763759.9274663925
2949,620841.438999176
2950,428271.8658838272
2951,582878.3686685562
2952,402283.4085903168
2953,337771.83800792694
2954,1277713.2625102997
2955,711590.4575071335
2956,441862.0288543701
2957,1926057.404914856
2958,621548.423242569
2959,407853.82892513275
2960,891833.2130756378
2961,663669.6534986496
2962,749161.3040904999
2963,504299.486492157
2964,363944.98250198364
2965,465776.9444761276
2966,395203.42266082764
2967,1085799.4771652222
2968,603827.6197595596
2969,330000.9904384613
2970,396676.53303813934
2971,625657.5135335922
2972,761701.6671762466
2973,677218.5953845978
2974,688154.6836509705
2975,498101.03702640533
2976,423203.52448654175
2977,841735.6789550781
2978,462207.88252449036
2979,335733.26685523987
2980,584485.5119686127
2981,356595.75859737396
2982,516644.40211105347
2983,387084.3927631378
2984,308928.5577983856
2985,1023258.6642303467
2986,378741.33811569214
2987,410177.21860313416
2988,797538.1739768982
2989,377636.63282585144
2990,865364.4661540985
2991,546089.1392250061
2992,232946.23782634735
2993,474095.4362974167
2994,309338.70296669006
2995,443313.4943742752
2996,334332.4630346298
2997,320831.6899843216
2998,463534.80579662323
2999,416970.1303100586
3000,901192.33340168
3001,298964.9240474701
3002,517927.67205905914
3003,353891.9535923004
3004,248841.1622505188
3005,2083790.4426021576
3006,1540748.132133484
3007,306442.7381801605
3008,287803.8779993057
3009,455554.0457210541
3010,436825.32389068604
3011,482318.627702713
3012,698728.8188762665
3013,482034.3002586365
3014,336176.68799209595
3015,707912.1018829346
3016,557290.1296100616
3017,544780.9361228943
3018,430208.5688533783
3019,772186.8411388397
3020,496398.16626262665
3021,506827.02804374695
3022,425045.0339231491
3023,343494.7524166107
3024,212337.56897354126
3025,470107.96469306946
3026,650538.915389061
3027,742751.9875802994
3028,623126.766046524
3029,357329.308804512
3030,470627.35270023346
3031,254026.86869716644
3032,1496646.560207367
3033,496067.20681762695
3034,344431.71068286896
3035,2452343.646091461
3036,2026462.343219757
3037,527276.9001054764
3038,427894.20074653625
3039,540225.9765911102
3040,403316.29626369476
3041,483529.6235408783
3042,461977.6158180237
3043,350938.7323999405
3044,402544.0071926117
3045,337212.3139820099
3046,397738.36104106903
3047,483599.5588207245
3048,371520.196890831
3049,361984.999581337
3050,1657285.2031488419
3051,868818.0230617523
3052,1338706.0243501663
3053,716113.6796293259
3054,931888.1846599579
3055,1237617.0716657639
3056,440950.17629528046
3057,376967.48896598816
3058,358830.3212003708
3059,646478.7933578491
3060,653417.5053510666
3061,452974.3481826782
3062,426479.19891929626
3063,366759.40274238586
3064,383020.6384048462
3065,779250.7242574692
3066,350869.1658668518
3067,804636.3396234512
3068,638184.0686216354
3069,347454.31857585907
3070,397392.3349981308
3071,494396.1900653839
3072,506647.6141347885
3073,614675.0111064911
3074,433789.0882501602
3075,346483.5485782623
3076,584898.9243011475
3077,458731.29394340515
3078,625319.730383873
3079,920971.1820640564
3080,862777.1364173889
3081,746298.57929039
3082,305069.3773365021
3083,838165.9769048691
3084,468695.3285121918
3085,589688.4132995605
3086,641767.135222435
3087,568121.9917211533
3088,773306.2947731018
3089,413476.2281703949
3090,420766.77674102783
3091,1134247.6227912903
3092,509558.8935222626
3093,409547.91219711304
3094,297119.6530075073
3095,346970.7032546997
3096,299169.07822036743
3097,568666.5455465317
3098,361249.07735061646
3099,464353.7486858368
3100,294537.19340133667
3101,831743.1259527206
3102,605562.4009695053
3103,320866.23784542084
3104,458810.46200561523
3105,274655.9116563797
3106,1106317.0587358475
3107,495951.6590747833
3108,661841.483994484
3109,556257.1027364731
3110,338882.99528312683
3111,481113.5940666199
3112,491255.6903734207
3113,335489.07869529724
3114,764151.9688835144
3115,471392.2520751953
3116,381038.59990501404
3117,929851.0649375916
3118,449186.2277212143
3119,426714.71749305725
3120,293948.99071884155
3121,651722.1542749405
3122,549485.8755207062
3123,408130.70409202576
3124,826301.9201307297
3125,478645.1177558899
3126,242984.44946575165
3127,755988.5229158401
3128,617185.4141893387
3129,617123.4001512527
3130,536748.5526885986
3131,914828.4719276428
3132,1037827.3363075256
3133,320271.32225990295
3134,441609.5681171417
3135,1186299.5400543213
3136,826104.184545517
3137,362674.28905391693
3138,839633.1252889633
3139,608255.4536676407
3140,813859.4431018829
3141,356596.80280303955
3142,378975.47457408905
3143,465876.17576408386
3144,1092125.4552440643
3145,532169.4422359467
3146,599981.0142412186
3147,473658.79942417145
3148,529313.7129325867
3149,593825.911105156
3150,431637.6356039047
3151,3121255.9586105347
3152,411130.3212566376
3153,448464.6609649658
3154,736785.4852237701
3155,547712.4850540161
3156,446465.8011236191
3157,313171.9600715637
3158,463055.9922809601
3159,368647.16509342194
3160,638364.4106121063
3161,665971.3716955185
3162,1857111.4044570923
3163,704968.4513063431
3164,485949.46319389343
3165,656157.3900585175
3166,446917.5236749649
3167,762106.0900888443
3168,1118162.6973609924
3169,479209.8941516876
3170,1921416.9404735565
3171,559932.9212150574
3172,366101.57720279694
3173,477433.6764116287
3174,409506.21650123596
3175,643526.9159326553
3176,729209.4102582932
3177,766023.0123109818
3178,850338.031121254
3179,525531.1989536285
3180,324193.06579208374
3181,1268501.0405273438
3182,579903.090555191
3183,523650.5424938202
3184,480684.38366889954
3185,418569.8906183243
3186,478442.7407722473
3187,446898.1954421997
3188,429455.7241458893
3189,286373.8190956116
3190,444139.4620742798
3191,387781.56573963165
3192,422694.5820827484
3193,536481.4818553925
3194,792911.7030725479
3195,450473.5552101135
3196,640393.0512943268
3197,698921.618516922
3198,902316.1142539978
3199,928755.4836578369
3200,410615.72875881195
3201,567469.8737812042
3202,582344.5549039841
3203,920516.8347320557
3204,406333.1707544327
3205,402645.74592494965
3206,721982.963145256
3207,501154.7470188141
3208,456432.7542438507
3209,719533.6172933578
3210,1184178.053202629
3211,903346.0197172165
3212,561278.4232969284
3213,306857.012799263
3214,315096.8710708618
3215,539128.4390583038
3216,431783.50872612
3217,298572.70405960083
3218,430618.2841129303
3219,632555.4111537933
3220,470074.7717809677
3221,500191.3369817734
3222,302609.10385608673
3223,428577.1376256943
3224,398445.5297050476
3225,784724.217414856
3226,425134.3263311386
3227,379163.1296186447
3228,1078131.4659843445
3229,406010.30396461487
3230,1096204.1989984512
3231,422362.18801784515
3232,576485.4602174759
3233,481760.4169960022
3234,528559.8723888397
3235,446284.11001491547
3236,445161.4485387802
3237,1538228.7717294693
3238,376347.1129684448
3239,556819.7168970108
3240,890495.5581407547
3241,620713.0855436325
3242,480114.0579891205
3243,282880.44670677185
3244,1437151.6156349182
3245,1719837.316652298
3246,414054.54642772675
3247,239464.77962493896
3248,342169.2879829407
3249,300128.2495241165
3250,452310.7144870758
3251,470355.3319158554
3252,684467.8344020844
3253,462383.01954460144
