,holdout_prices
3254,432111.47491168976
3255,404065.3474187851
3256,430103.66582489014
3257,412839.73896217346
3258,550728.3841791153
3259,468859.65553474426
3260,397003.24748802185
3261,405725.6268939972
3262,332165.4671316147
3263,378813.56803131104
3264,483915.9117336273
3265,379982.7433719635
3266,442391.10949897766
3267,393524.46928596497
3268,617387.5238752365
3269,388295.4841327667
3270,817180.9613771439
3271,440033.65214824677
3272,366575.86288261414
3273,1777424.337627411
3274,477286.9190979004
3275,491576.07998275757
3276,515370.7032394409
3277,530126.1088066101
3278,415988.11863422394
3279,1246300.5878009796
3280,395173.02812957764
3281,419235.9121875763
3282,455137.84693050385
3283,344768.82794094086
3284,379727.8758687973
3285,466438.3810119629
3286,552861.2156143188
3287,888388.7851009369
3288,1661708.6320915222
3289,278779.7961330414
3290,322152.3905239105
3291,360168.7123746872
3292,420291.5051059723
3293,895177.7560186386
3294,432380.74702739716
3295,565710.6960134506
3296,433359.88569641113
3297,956932.5848436356
3298,306059.21848392487
3299,422041.5643234253
3300,664569.6784791946
3301,217078.48071575165
3302,861858.6322803497
3303,1109525.0703878403
3304,506832.046169281
3305,463149.22517871857
3306,663539.7365465164
3307,426742.562792778
3308,406179.82890987396
3309,479984.5428991318
3310,439112.83251953125
3311,536704.1532182693
3312,494091.9198446274
3313,341520.46260261536
3314,441494.72780513763
3315,330008.4234428406
3316,354545.4809246063
3317,528175.2793569565
3318,813582.5821752548
3319,988824.1350793839
3320,371894.5180358887
3321,552464.796248436
3322,278374.5228815079
3323,268858.482424736
3324,437052.85828590393
3325,455294.2140598297
3326,347776.4523973465
3327,278659.0024318695
3328,440227.69174671173
3329,901418.2674303055
3330,933183.7585191727
3331,456537.16148757935
3332,620657.2576141357
3333,1231800.008731842
3334,507927.42112731934
3335,892955.4357175827
3336,449190.09679222107
3337,449618.61186122894
3338,481254.91965293884
3339,468019.50505924225
3340,235622.12684631348
3341,462951.9966249466
3342,496340.6001186371
3343,541266.1998825073
3344,429853.03241825104
3345,762582.3502502441
3346,390841.68252182007
3347,413760.7293920517
3348,232708.58901405334
3349,498006.5252981186
3350,856836.4617233276
3351,364382.2898054123
3352,463273.34781455994
3353,589868.3804197311
3354,461658.1377735138
3355,704016.8790140152
3356,696114.0600261688
3357,467527.7041540146
3358,477858.79937553406
3359,377472.94874572754
3360,509993.0580625534
3361,1090378.560330391
3362,558022.9592151642
3363,348350.92621040344
3364,505283.8475074768
3365,807943.4903039932
3366,818983.2766561508
3367,454893.4415588379
3368,616588.0251893997
3369,390493.33875751495
3370,347448.46747016907
3371,982829.2881669998
3372,576537.9952888489
3373,328065.8653783798
3374,1961172.9687576294
3375,441820.6588277817
3376,826697.6407966614
3377,514807.7727804184
3378,459218.3644332886
3379,466366.93337631226
3380,472448.9438495636
3381,334877.0418586731
3382,460028.08222198486
3383,437263.58380031586
3384,976978.7410583496
3385,576988.8389110565
3386,874770.2519016266
3387,302133.2379465103
3388,355323.17482566833
3389,711797.3346767426
3390,252225.52319908142
3391,909565.2787504196
3392,793075.4234313965
3393,468165.59596920013
3394,554878.4724435806
3395,1281458.1026115417
3396,276168.41366767883
3397,454799.0457248688
3398,490237.0435400009
3399,293061.8713083267
3400,380051.72484207153
3401,379438.2791662216
3402,548469.9738941193
3403,477185.8325481415
3404,626052.9221324921
3405,790214.5049495697
3406,478401.1686639786
3407,376916.9646806717
3408,723686.2533683777
3409,257178.77541351318
3410,710151.1028776169
3411,420344.2592391968
3412,294275.6547422409
3413,1328361.8111743927
3414,665773.3202810287
3415,400501.31189250946
3416,322317.34865760803
3417,491285.3007850647
3418,378273.38986492157
3419,418646.3608160019
3420,454774.9364671707
3421,487071.80699539185
3422,540999.7983531952
3423,552053.8690977097
3424,330794.6557455063
3425,478656.00119686127
3426,423649.05097293854
3427,361216.02427482605
3428,475451.51053619385
3429,551946.8623104095
3430,355440.0966014862
3431,577843.4660205841
3432,910333.2817554474
3433,480480.880030632
3434,563337.0273571014
3435,455002.640871048
3436,687762.7532215118
3437,626213.1985998154
3438,366612.23899555206
3439,1240145.4259576797
3440,730770.1911592484
3441,318685.84433174133
3442,640299.964712143
3443,716236.5755910873
3444,501010.1580629349
3445,342563.10639953613
3446,262264.17702293396
3447,568005.5584526062
3448,1331996.7827043533
3449,541554.2759876251
3450,391413.23251724243
3451,287607.21385383606
3452,421299.37985515594
3453,324258.6217098236
3454,420473.90744400024
3455,644870.7762823105
3456,450452.86280059814
3457,348873.80575561523
3458,535994.8487682343
3459,445055.97537231445
3460,374715.81896686554
3461,1100031.929432869
3462,230698.3256111145
3463,594660.3435668945
3464,665843.2883071899
3465,807956.3127126694
3466,325395.4123477936
3467,357891.1228494644
3468,403662.6660270691
3469,244627.48012065887
3470,605245.8181848526
3471,762541.9833869934
3472,1079515.3274374008
3473,582629.2180948257
3474,347892.08975982666
3475,798601.060005188
3476,558895.027516365
3477,2404088.9899578094
3478,309947.98347854614
3479,777666.5527706146
3480,677751.0899858475
3481,439425.94196891785
3482,482679.85779571533
3483,470559.8884706497
3484,477110.8273744583
3485,582569.6844797134
3486,649377.9892644882
3487,259405.1988582611
3488,684677.1570501328
3489,398561.744764328
3490,399704.2679748535
3491,335512.8972854614
3492,735360.0650091171
3493,674144.0235090256
3494,609583.3343858719
3495,509739.4410715103
3496,470390.1675300598
3497,468298.4487848282
3498,545574.4731616974
3499,461190.3570022583
3500,402703.2394504547
3501,687764.2339687347
3502,467634.6052379608
3503,547401.7602233887
3504,668442.3121166229
3505,397957.78185272217
3506,266796.06402397156
3507,394975.32579135895
3508,592139.058259964
3509,488446.5732488632
3510,519423.47428894043
3511,625776.3649015427
3512,412726.1684408188
3513,630602.5836925507
3514,380715.04559898376
3515,437798.56809043884
3516,427582.432100296
3517,333525.3822154999
3518,380022.20202064514
3519,1058976.1609859467
3520,367660.84030628204
3521,579253.815202713
3522,383560.698718071
3523,1258104.263578415
3524,347294.21519088745
3525,548411.9594287872
3526,869670.1072711945
3527,420462.8716392517
3528,1020796.3737754822
3529,348947.4989852905
3530,396291.99482917786
3531,696782.0964565277
3532,750618.4429101944
3533,1189314.6976070404
3534,1158981.9630527496
3535,383020.6384048462
3536,818240.2697677612
3537,383847.3084859848
3538,1062824.8750228882
3539,718312.805150032
3540,1743147.6303787231
3541,484965.9972000122
3542,478352.3871974945
3543,284194.29790496826
3544,469177.8020029068
3545,526566.1838340759
3546,447672.54329681396
3547,757991.3811531067
3548,1270114.3206672668
3549,379809.0308494568
3550,731698.6465473175
3551,1239185.8920555115
3552,460987.5236606598
3553,883818.2556219101
3554,503107.3051071167
3555,436138.8906297684
3556,447541.71424102783
3557,520620.24981689453
3558,294672.45670318604
3559,361221.7228317261
3560,444270.5127315521
3561,373877.3625717163
3562,1036733.0106754303
3563,370836.71625328064
3564,633752.7721881866
3565,437060.336019516
3566,535068.3242578506
3567,681526.2692728043
3568,424384.1805419922
3569,422011.7767057419
3570,375859.4600162506
3571,570198.8407125473
3572,412977.576417923
3573,658155.8528108597
3574,1165142.739391327
3575,917049.5769300461
3576,885011.4327001572
3577,316037.9732437134
3578,473319.03809165955
3579,543816.0005130768
3580,432349.6777229309
3581,561758.4580955505
3582,545157.4630918503
3583,395855.4267139435
3584,789758.514251709
3585,514278.1874513626
3586,276842.67234802246
3587,553314.4203739166
3588,207594.27842903137
3589,405839.5775499344
3590,499384.0159931183
3591,607451.2413902283
3592,929698.3050708771
3593,475672.330739975
3594,321832.5221147537
3595,562582.9599456787
3596,429399.1029920578
3597,483581.9408817291
3598,415243.1091966629
3599,425190.37166023254
3600,514355.50745487213
3601,453170.90650177
3602,677302.7630710602
3603,459600.3700027466
3604,785743.2935400009
3605,850138.2203502655
3606,283723.5771255493
3607,1270251.8211231232
3608,834182.3374824524
3609,361978.63346862793
3610,445821.6168346405
3611,615084.7262620926
3612,703568.4739198685
3613,374150.61960983276
3614,540480.7866840363
3615,467571.85315704346
3616,256862.62508296967
3617,301925.80559158325
3618,374813.710729599
3619,693982.1726551056
3620,344207.03069114685
3621,502810.6934957504
3622,368665.4338312149
3623,352294.38653182983
3624,453418.4482154846
3625,318554.2953052521
3626,377801.53139305115
3627,438392.1364707947
3628,417031.96821784973
3629,331554.8723716736
3630,1364522.3706521988
3631,1196096.6684246063
3632,417814.0784473419
3633,958208.4928627014
3634,403813.8757982254
3635,230903.24474048615
3636,473721.21388816833
3637,635763.0251369476
3638,314988.01376342773
3639,512227.2856464386
3640,496768.7500934601
3641,369741.98202323914
3642,279102.3191356659
3643,1012239.6455640793
3644,1073858.5525093079
3645,533999.1423768997
3646,397848.33172798157
3647,465354.77523708344
3648,421651.7141227722
3649,553710.1131162643
3650,968084.8291006088
3651,438884.05963897705
3652,440426.44969177246
3653,329897.791554451
3654,990040.6609592438
3655,748972.4507598877
3656,266235.84307193756
3657,403735.28465652466
3658,566438.4623441696
3659,625166.1432685852
3660,435594.3244380951
3661,423429.44384002686
3662,487915.5943031311
3663,449315.62096977234
3664,524753.3094654083
3665,412586.54256629944
3666,806869.7957496643
3667,368107.13353824615
3668,411411.89287757874
3669,361755.44633579254
3670,431310.4103946686
3671,469718.7138261795
3672,202978.60741901398
3673,461625.68700408936
3674,465356.0322408676
3675,372330.97391700745
3676,1218651.729604721
3677,717174.8526659012
3678,373296.24544525146
3679,250036.19278144836
3680,466126.4653072357
3681,656475.0436296463
3682,357803.18793964386
3683,1624221.2116880417
3684,949004.6530580521
3685,740567.0239439011
3686,493719.2270374298
3687,403296.83385944366
3688,361064.83206272125
3689,472775.59876441956
3690,469214.0131587982
3691,1005596.0197944641
3692,1301981.8030929565
3693,331139.449262619
3694,673844.0214090347
3695,313401.70694351196
3696,402198.365855217
3697,608070.7931756973
3698,832385.2182044983
3699,633188.7567071915
3700,429419.17759513855
3701,574105.0174751282
3702,487357.7306289673
3703,548773.8233261108
3704,554867.4599819183
3705,398234.292137146
3706,1287269.450958252
3707,1194190.8957128525
3708,630411.1586065292
3709,345294.7712030411
3710,428462.11175632477
3711,800919.4117860794
3712,479478.8428630829
3713,487444.56453323364
3714,478780.1023159027
3715,387762.9608678818
3716,342212.0496940613
3717,437956.4130868912
3718,499080.7047023773
3719,832367.0102968216
3720,635883.8745031357
3721,852550.0638618469
3722,580560.5761699677
3723,865413.5154314041
3724,287953.2313899994
3725,326264.5255908966
3726,326493.46682548523
3727,496675.0710887909
3728,336009.1503715515
3729,459956.0911769867
3730,470437.317489624
3731,531345.2535829544
3732,511695.8138933182
3733,425197.3608045578
3734,1487494.6833953857
3735,545029.4617462158
3736,472509.5002603531
3737,397476.42324256897
3738,319966.01705646515
3739,314554.15508270264
3740,867096.1606836319
3741,451204.0622177124
3742,593334.8677825928
3743,962813.4785346985
3744,1132860.094236374
3745,470154.0670890808
3746,599288.8464021683
3747,325537.72716903687
3748,352257.59815979004
3749,395119.66918849945
3750,1889362.7145996094
3751,373808.7943878174
3752,226097.9614124298
3753,296834.9605617523
3754,350111.55233192444
3755,450519.97570228577
3756,449056.1493616104
3757,367077.29967308044
3758,563029.2536725998
3759,815211.4488430023
3760,2632208.0200424194
3761,446556.0194597244
3762,970742.3980131149
3763,602855.6963672638
3764,559583.3809099197
3765,493243.092833519
3766,303432.32901763916
3767,1030204.6875333786
3768,360872.3825016022
3769,654027.2269983292
3770,583489.8360567093
3771,427334.0789718628
3772,582393.1391305923
3773,584556.235947609
3774,980804.9628219604
3775,337651.09080028534
3776,865026.7347240448
3777,412010.02480602264
3778,389630.0205221176
3779,399524.05198669434
3780,334894.3004026413
3781,626148.2821159363
3782,688722.2736654282
3783,586881.3765792847
3784,467861.2257461548
3785,521453.576341629
3786,541321.0315313339
3787,428785.0986709595
3788,373144.4184856415
3789,306473.9116420746
3790,366303.5810594559
3791,414793.2460975647
3792,717167.4938678741
3793,450938.0278196335
3794,658538.7675495148
3795,693775.7477836609
3796,455806.19828414917
3797,194347.92432022095
3798,645526.3328084946
3799,389136.72036647797
3800,682558.1207561493
3801,510247.6296749115
3802,281168.8233766556
3803,259969.27498435974
3804,534392.7242393494
3805,216764.47925949097
3806,466470.8873691559
3807,810484.5021066666
3808,498455.6071548462
3809,449611.93700408936
3810,616263.4996681213
3811,372294.23277664185
3812,748973.8914289474
3813,478849.1159210205
3814,581627.9339122772
3815,1095390.9973754883
3816,388940.1112804413
3817,342285.53738212585
3818,397661.8316936493
3819,300332.7942495346
3820,432798.2832965851
3821,558776.4707975388
3822,646188.157995224
3823,470340.80808258057
3824,934535.1556863785
3825,444313.90065956116
3826,519467.1886739731
3827,333568.8696594238
3828,692989.5565519333
3829,673204.2834568024
3830,724089.3704309464
3831,501961.3085756302
3832,639487.3171491623
3833,510757.50658512115
3834,286275.34016799927
3835,605465.7730312347
3836,429480.90266799927
3837,369580.6822795868
3838,798607.654920578
3839,389417.60981941223
3840,522158.46917915344
3841,526326.0833444595
3842,406185.71195983887
3843,485371.4966096878
3844,427835.99645233154
3845,303128.47398757935
3846,579039.455403328
3847,343961.67250061035
3848,489368.67939567566
3849,380031.84635448456
3850,248207.07826328278
3851,1211396.0080442429
3852,429606.9642429352
3853,875893.957531929
3854,750921.3745193481
3855,1084318.2163934708
3856,593143.3010444641
3857,947894.9927482605
3858,1658943.1995239258
3859,1016561.4323787689
3860,1277924.8257522583
3861,312643.8854904175
3862,440200.0453853607
3863,694831.470249176
3864,1148661.1947565079
3865,290112.27609825134
3866,357620.89266967773
3867,685349.8126220703
3868,886617.9719610214
3869,466891.5563287735
3870,482386.3061542511
3871,453806.6696090698
3872,838600.5060882568
3873,1118097.3120698929
3874,369376.70761299133
3875,611886.6250591278
3876,1177785.4608097076
3877,173573.75232887268
3878,518724.6130838394
3879,842264.4450044632
3880,278186.4462480545
3881,663278.2787342072
3882,625966.086525917
3883,646694.2127637863
3884,765643.3817882538
3885,845967.7138814926
3886,643701.2315254211
3887,502541.6263399124
3888,826684.1481256485
3889,695951.1514501572
3890,462583.3507595062
3891,597587.6613197327
3892,299676.7619667053
3893,370250.24193382263
3894,438357.13255500793
3895,312299.141122818
3896,622399.7894086838
3897,349896.39313697815
3898,493498.3688402176
3899,464697.56915283203
3900,326297.8752222061
3901,427007.78596687317
3902,569494.9314413071
3903,646313.7981948853
3904,380364.59914779663
3905,422276.5155887604
3906,877854.8914375305
3907,445931.10062503815
3908,539729.5989751816
3909,512437.8515300751
3910,510811.6194972992
3911,2256475.600596428
3912,661377.2204179764
3913,412321.90011405945
3914,780432.1698265076
3915,446972.03739738464
3916,421242.46823215485
3917,860504.701497078
3918,1170459.0750198364
3919,374588.2931070328
3920,430091.6877422333
3921,482661.1265144348
3922,441594.4264059067
3923,513428.7724494934
3924,696418.7199831009
3925,313140.66006469727
3926,406228.90554237366
3927,388378.09418201447
3928,462106.8852787018
3929,808516.6071863174
3930,398090.9070930481
3931,226848.43892288208
3932,384329.4346485138
3933,503531.65249061584
3934,443593.1236753464
3935,501661.92538166046
3936,389537.41361808777
3937,1206592.609541893
3938,390623.6238861084
3939,461433.0262556076
3940,366372.8371658325
3941,456702.24186706543
3942,296839.205116272
3943,594134.577911377
3944,623482.4556684494
3945,832635.0229063034
3946,351596.8250131607
3947,756909.9329547882
3948,329523.63539123535
3949,331447.20125484467
3950,515732.46052742004
3951,458031.86278533936
3952,420773.308423996
3953,675558.4275274277
3954,465648.413939476
3955,379398.92377758026
3956,458427.21171474457
3957,436208.16131973267
3958,621906.8604745865
3959,636786.8712720871
3960,621165.0187940598
3961,497297.82198143005
3962,352068.8155632019
3963,531868.9641056061
3964,763863.1734685898
3965,472094.92645072937
3966,279440.1101360321
3967,553625.876917839
3968,1433064.458141327
3969,425641.10968494415
3970,583341.8861684799
3971,805274.8912334442
3972,501497.72239112854
3973,500331.30451869965
3974,600287.0482330322
3975,470248.3928632736
3976,453825.94685554504
3977,427820.2012195587
3978,435224.22591495514
3979,369422.42994594574
3980,493470.749332428
3981,452534.66031074524
3982,456513.4476585388
3983,756765.6349544525
3984,561668.3030414581
3985,592661.3682928085
3986,372541.89842414856
3987,407497.2303390503
3988,305183.57300662994
3989,380072.82977104187
3990,478924.8666305542
3991,468378.26838874817
3992,583529.8892946243
3993,1175052.93176651
3994,605633.1925048828
3995,489269.34645080566
3996,389489.6884841919
3997,652914.706993103
3998,575690.1047840118
3999,401806.00894641876
4000,513859.89178943634
4001,426701.6020755768
4002,311736.16111183167
4003,356076.92199897766
4004,669593.5350866318
4005,298136.81201934814
4006,492101.8011522293
4007,666505.6445302963
4008,419867.1643476486
4009,439235.32433605194
4010,318568.74851608276
4011,550396.9276094437
4012,440750.13437366486
4013,319355.6320953369
4014,606896.4894170761
4015,404472.3581523895
4016,521908.7020511627
4017,320688.2043247223
4018,529728.8376865387
4019,601353.2508354187
4020,1667775.222826004
4021,465688.23333740234
4022,468135.3443880081
4023,525555.433300972
4024,554989.7008924484
4025,375727.721200943
4026,1405097.5816640854
4027,577822.586648941
4028,573952.7010984421
4029,539408.5346651077
4030,709168.5883483887
4031,1462359.3673725128
4032,1013465.8442792892
4033,1226954.6872386932
4034,310959.4951438904
4035,820606.5360383987
4036,273916.1428527832
4037,864091.9762830734
4038,904161.2202224731
4039,504980.0016307831
4040,816989.712641716
4041,356051.99886131287
4042,354053.7731189728
4043,1780257.965209961
4044,300554.45499134064
4045,365700.9853153229
4046,454345.03893852234
4047,441463.05023384094
4048,401380.5905389786
4049,446536.9312801361
4050,358385.59555625916
4051,705674.9279003143
4052,538797.7515592575
4053,352253.80228328705
4054,466607.60245132446
4055,576730.3183641434
4056,829708.1966867447
4057,412872.8328361511
4058,463262.4271697998
4059,509552.345076561
4060,829767.1996021271
4061,620671.1240634918
4062,437379.3522157669
4063,614060.4404439926
4064,530345.6228132248
4065,882830.9731302261
4066,323099.53468322754
4067,916969.5091152191
4068,483189.0353498459
4069,670207.9968366623
4070,310082.98986434937
4071,445447.6477918625
4072,343211.89482688904
4073,618540.9429416656
4074,466656.9507789612
4075,390630.0530166626
4076,377801.72816467285
4077,646527.8336677551
4078,1462142.5891399384
4079,520975.4735546112
4080,388091.59697914124
4081,539438.4120998383
4082,1441551.735671997
4083,168268.3337726593
4084,866085.5690507889
4085,1004979.8683853149
4086,377474.95475673676
4087,407222.8659801483
4088,394614.55656147003
4089,449035.07408332825
4090,474957.8061723709
4091,429536.80893707275
4092,465781.25234508514
4093,1162312.4191303253
4094,510005.7670402527
4095,462627.31304359436
4096,593018.0751953125
4097,389494.6342391968
4098,410379.47798347473
4099,393230.8834218979
4100,308436.22689533234
4101,247242.7794599533
4102,354181.5767097473
4103,414928.7015180588
4104,821439.6024942398
4105,551122.7757377625
4106,586936.9708280563
4107,431625.3827600479
4108,394723.35426330566
4109,689415.4695396423
4110,308150.37914180756
4111,394873.7289867401
4112,336463.0273666382
4113,825066.924328804
4114,350161.81509685516
4115,429400.67913627625
4116,464755.3759326935
4117,303678.6232318878
4118,525325.0557060242
4119,375816.3345222473
4120,740241.2817907333
4121,339680.433095932
4122,340880.1311740875
4123,657641.102763176
4124,844906.9560079575
4125,360090.9705438614
4126,454199.20533180237
4127,483052.1940879822
4128,779195.0351676941
4129,621930.6512699127
4130,295809.14685344696
4131,472340.90052604675
4132,333637.5990810394
4133,527323.8366937637
4134,985114.9690485001
4135,869347.6756343842
4136,957348.2216558456
4137,459803.5209169388
4138,461842.4021015167
4139,405114.4773635864
4140,601263.2830648422
4141,764441.2814102173
4142,758384.9888553619
4143,540844.5805597305
4144,446023.2732925415
4145,482444.2846136093
4146,417255.5698566437
4147,402842.4889097214
4148,543334.548989296
4149,588034.4054660797
4150,457441.5256996155
4151,835206.113240242
4152,511014.11785030365
4153,394195.4586353302
4154,428273.40308380127
4155,452321.37990665436
4156,325797.97376060486
4157,399987.5377445221
4158,497186.3295536041
4159,652396.4171972275
4160,784550.1303825378
4161,306882.5877151489
4162,410200.4095697403
4163,322163.53599357605
4164,450153.545091629
4165,400266.98504447937
4166,421465.8490562439
4167,487100.0068035126
4168,458860.0202693939
4169,494187.0678100586
4170,1294357.7352399826
4171,721147.1339054108
4172,450965.6745080948
4173,325657.181347847
4174,491341.04766464233
4175,813946.0653781891
4176,505805.52136039734
4177,1733590.936302185
4178,706638.6618642807
4179,1118797.6893339157
4180,437700.1895160675
4181,602865.1572761536
4182,360848.32738399506
4183,988692.5722494125
4184,449643.38481616974
4185,311394.17960739136
4186,444410.1240119934
4187,966445.4516496658
4188,604325.7862606049
4189,333816.2920150757
4190,455823.6787490845
4191,570744.2206478119
4192,649724.3426818848
4193,528865.6088867188
4194,855693.1257829666
4195,1441089.2562885284
4196,1134856.2910079956
4197,537001.6887331009
4198,673394.2346487045
4199,444321.2489871979
4200,533022.3025741577
4201,428963.20739746094
4202,595294.7575855255
4203,786459.8625459671
4204,1268842.2512044907
4205,751418.8541088104
4206,699580.4132108688
4207,461142.0115737915
4208,478564.2137145996
4209,1040305.2101221085
4210,525543.6961011887
4211,974161.060751915
4212,540425.6757173538
4213,559101.6315584183
4214,742904.7090616226
4215,1587046.0043525696
4216,2230242.2715148926
4217,446373.8401660919
4218,483118.7995300293
4219,537675.4972629547
4220,408980.081243515
4221,510872.5769634247
4222,405768.0336074829
4223,505022.60944366455
4224,1420356.4645719528
4225,854120.386338234
4226,412776.75273036957
4227,442044.5409231186
4228,481933.27035331726
4229,382309.2234516144
4230,1266585.0601654053
4231,1306154.2854938507
4232,448584.3308916092
4233,541433.5920877457
4234,862885.7958021164
4235,1086586.7071533203
4236,302980.1569452286
4237,694467.5969686508
4238,505841.25333976746
4239,750547.4224805832
4240,1883166.5511360168
4241,313005.5447664261
4242,1187294.1769428253
4243,584764.5108385086
4244,478410.1529445648
4245,245347.74494838715
4246,300034.0342655182
4247,379403.8365421295
4248,361504.23660469055
4249,450724.76599502563
4250,1525356.0755844116
4251,352087.3909225464
4252,764825.9060821533
4253,400805.49353408813
4254,465368.63272857666
4255,363368.370470047
4256,529373.0012083054
4257,435748.97946357727
4258,731442.4388771057
4259,447628.6612186432
4260,338971.6033401489
4261,1360583.7075481415
4262,526724.0954990387
4263,494378.7515516281
4264,486992.162273407
4265,457269.73278427124
4266,418665.5566635132
4267,438327.0776834488
4268,552042.7175073624
4269,381779.5780544281
4270,639331.5221204758
4271,1009381.1948032379
4272,617031.0896368027
4273,374761.5600786209
4274,599383.3718118668
4275,303650.0919895172
4276,486734.3397350311
4277,600153.2230205536
4278,1156204.4958953857
4279,406324.46217155457
4280,328291.9169025421
4281,585923.2519989014
4282,391057.4361143112
4283,847218.6405248642
4284,524187.31909942627
4285,386911.15936279297
4286,2755802.8939819336
4287,646392.6800498962
4288,366363.659781456
4289,649959.8837757111
4290,557602.2826576233
4291,568066.9081830978
4292,434464.7023410797
4293,356440.05980205536
4294,327696.48824596405
4295,272961.62448215485
4296,447659.8487854004
4297,533134.1784715652
4298,414374.02439308167
4299,357168.89240932465
4300,1410468.3013458252
4301,556133.7271356583
4302,445030.96221256256
4303,1219803.9161968231
4304,387139.4214286804
4305,450898.9189491272
4306,642107.8886232376
4307,990717.0203857422
4308,572141.0108671188
4309,929028.579372406
4310,1654976.7336349487
4311,515220.9493255615
4312,318226.07517528534
4313,468659.2515563965
4314,522187.8550338745
4315,544332.725810051
4316,906995.5048303604
4317,420598.0513153076
4318,499101.0817089081
4319,486852.0006055832
4320,399435.7645931244
4321,418343.1806488037
4322,405354.9841995239
